ArrayTaskID date     time lead time
0           20150720 1200 144      
1           20150720 1800 24       
2           20150720 1800 30       
3           20150720 1800 138      
4           20150721 0000 18       
5           20150721 0000 24       
6           20150721 0000 132      
7           20150721 0600 12       
8           20150721 0600 18       
9           20150721 0600 126      
10          20150721 1200 6        
11          20150721 1200 12       
12          20150721 1200 120      
13          20150721 1800 6        
14          20150721 1800 114      
15          20150722 0000 90       
16          20150722 0000 108      
17          20150722 0600 84       
18          20150722 0600 102      
19          20150722 1200 78       
20          20150722 1200 96       
21          20150722 1200 126      
22          20150722 1800 72       
23          20150722 1800 90       
24          20150722 1800 120      
25          20150723 0000 66       
26          20150723 0000 84       
27          20150723 0000 114      
28          20150723 0600 60       
29          20150723 0600 78       
30          20150723 0600 108      
31          20150723 1200 54       
32          20150723 1200 72       
33          20150723 1200 102      
34          20150723 1800 48       
35          20150723 1800 66       
36          20150723 1800 96       
37          20150724 0000 42       
38          20150724 0000 60       
39          20150724 0000 90       
40          20150724 0600 36       
41          20150724 0600 54       
42          20150724 0600 84       
43          20150724 1200 30       
44          20150724 1200 48       
45          20150724 1200 78       
46          20150724 1800 24       
47          20150724 1800 42       
48          20150724 1800 72       
49          20150725 0000 18       
50          20150725 0000 36       
51          20150725 0000 66       
52          20150725 0600 12       
53          20150725 0600 30       
54          20150725 0600 60       
55          20150725 1200 6        
56          20150725 1200 24       
57          20150725 1200 54       
58          20150725 1800 18       
59          20150725 1800 48       
60          20150726 0000 12       
61          20150726 0000 42       
62          20150726 0600 6        
63          20150726 0600 36       
64          20150726 1200 30       
65          20150726 1800 24       
66          20150727 0000 18       
67          20150727 0600 12       
68          20150727 1200 6        
69          20150727 1200 90       
70          20150727 1200 168      
71          20150727 1800 84       
72          20150727 1800 168      
73          20150728 0000 78       
74          20150728 0000 168      
75          20150728 0600 72       
76          20150728 0600 168      
77          20150728 1200 66       
78          20150728 1200 168      
79          20150728 1800 60       
80          20150728 1800 168      
81          20150729 0000 54       
82          20150729 0000 168      
83          20150729 0600 48       
84          20150729 0600 168      
85          20150729 1200 42       
86          20150729 1200 168      
87          20150729 1800 36       
88          20150729 1800 168      
89          20150730 0000 30       
90          20150730 0000 168      
91          20150730 0600 24       
92          20150730 0600 168      
93          20150730 1200 18       
94          20150730 1200 168      
95          20150730 1800 12       
96          20150730 1800 168      
97          20150731 0000 6        
98          20150731 0000 168      
99          20150731 0600 168      
100         20150731 1200 168      
101         20150731 1800 168      
102         20150801 0000 168      
103         20150801 0600 96       
104         20150801 0600 168      
105         20150801 1200 90       
106         20150801 1200 168      
107         20150801 1800 84       
108         20150801 1800 168      
109         20150802 0000 78       
110         20150802 0000 162      
111         20150802 0000 168      
112         20150802 0600 72       
113         20150802 0600 156      
114         20150802 0600 168      
115         20150802 1200 66       
116         20150802 1200 150      
117         20150802 1200 168      
118         20150802 1800 60       
119         20150802 1800 144      
120         20150802 1800 168      
121         20150803 0000 54       
122         20150803 0000 138      
123         20150803 0000 168      
124         20150803 0600 48       
125         20150803 0600 132      
126         20150803 0600 168      
127         20150803 1200 42       
128         20150803 1200 126      
129         20150803 1200 168      
130         20150803 1800 36       
131         20150803 1800 120      
132         20150803 1800 168      
133         20150804 0000 30       
134         20150804 0000 114      
135         20150804 0000 168      
136         20150804 0600 24       
137         20150804 0600 108      
138         20150804 0600 168      
139         20150804 1200 18       
140         20150804 1200 102      
141         20150804 1200 168      
142         20150804 1800 12       
143         20150804 1800 96       
144         20150804 1800 168      
145         20150805 0000 6        
146         20150805 0000 90       
147         20150805 0000 168      
148         20150805 0600 84       
149         20150805 0600 168      
150         20150805 1200 78       
151         20150805 1200 162      
152         20150805 1800 72       
153         20150805 1800 156      
154         20150806 0000 66       
155         20150806 0000 150      
156         20150806 0000 168      
157         20150806 0600 60       
158         20150806 0600 144      
159         20150806 0600 168      
160         20150806 1200 54       
161         20150806 1200 138      
162         20150806 1200 168      
163         20150806 1800 48       
164         20150806 1800 132      
165         20150806 1800 168      
166         20150807 0000 42       
167         20150807 0000 126      
168         20150807 0000 168      
169         20150807 0600 36       
170         20150807 0600 120      
171         20150807 0600 168      
172         20150807 1200 30       
173         20150807 1200 114      
174         20150807 1200 168      
175         20150807 1800 24       
176         20150807 1800 108      
177         20150807 1800 168      
178         20150808 0000 18       
179         20150808 0000 102      
180         20150808 0000 162      
181         20150808 0000 168      
182         20150808 0600 12       
183         20150808 0600 96       
184         20150808 0600 156      
185         20150808 0600 168      
186         20150808 1200 6        
187         20150808 1200 90       
188         20150808 1200 150      
189         20150808 1200 168      
190         20150808 1800 84       
191         20150808 1800 144      
192         20150808 1800 168      
193         20150809 0000 78       
194         20150809 0000 138      
195         20150809 0000 168      
196         20150809 0600 72       
197         20150809 0600 132      
198         20150809 0600 168      
199         20150809 1200 66       
200         20150809 1200 126      
201         20150809 1200 168      
202         20150809 1800 60       
203         20150809 1800 120      
204         20150809 1800 168      
205         20150810 0000 54       
206         20150810 0000 114      
207         20150810 0000 168      
208         20150810 0600 48       
209         20150810 0600 108      
210         20150810 0600 168      
211         20150810 1200 42       
212         20150810 1200 102      
213         20150810 1200 168      
214         20150810 1800 36       
215         20150810 1800 96       
216         20150810 1800 168      
217         20150811 0000 30       
218         20150811 0000 90       
219         20150811 0000 168      
220         20150811 0600 24       
221         20150811 0600 84       
222         20150811 0600 162      
223         20150811 1200 18       
224         20150811 1200 78       
225         20150811 1200 156      
226         20150811 1800 12       
227         20150811 1800 72       
228         20150811 1800 150      
229         20150812 0000 6        
230         20150812 0000 66       
231         20150812 0000 144      
232         20150812 0600 60       
233         20150812 0600 138      
234         20150812 1200 54       
235         20150812 1200 132      
236         20150812 1800 48       
237         20150812 1800 126      
238         20150813 0000 42       
239         20150813 0000 120      
240         20150813 0600 36       
241         20150813 0600 114      
242         20150813 1200 30       
243         20150813 1200 108      
244         20150813 1800 24       
245         20150813 1800 102      
246         20150813 1800 168      
247         20150814 0000 18       
248         20150814 0000 96       
249         20150814 0000 168      
250         20150814 0600 12       
251         20150814 0600 90       
252         20150814 0600 168      
253         20150814 1200 6        
254         20150814 1200 84       
255         20150814 1200 168      
256         20150814 1800 78       
257         20150814 1800 168      
258         20150815 0000 72       
259         20150815 0000 168      
260         20150815 0600 66       
261         20150815 0600 168      
262         20150815 1200 60       
263         20150815 1200 168      
264         20150815 1800 54       
265         20150815 1800 168      
266         20150816 0000 48       
267         20150816 0000 96       
268         20150816 0000 168      
269         20150816 0600 42       
270         20150816 0600 90       
271         20150816 0600 168      
272         20150816 1200 36       
273         20150816 1200 84       
274         20150816 1200 168      
275         20150816 1800 30       
276         20150816 1800 78       
277         20150816 1800 168      
278         20150817 0000 24       
279         20150817 0000 72       
280         20150817 0000 168      
281         20150817 0600 18       
282         20150817 0600 66       
283         20150817 0600 168      
284         20150817 1200 12       
285         20150817 1200 60       
286         20150817 1200 168      
287         20150817 1800 6        
288         20150817 1800 54       
289         20150817 1800 162      
290         20150817 1800 168      
291         20150818 0000 48       
292         20150818 0000 156      
293         20150818 0000 168      
294         20150818 0600 42       
295         20150818 0600 150      
296         20150818 0600 168      
297         20150818 1200 36       
298         20150818 1200 144      
299         20150818 1200 168      
