ArrayTaskID date     time lead time
0           20150928 0000 54       
1           20150928 0000 66       
2           20150928 0000 168      
3           20150928 0600 48       
4           20150928 0600 60       
5           20150928 0600 168      
6           20150928 1200 42       
7           20150928 1200 54       
8           20150928 1200 168      
9           20150928 1800 36       
10          20150928 1800 48       
11          20150928 1800 168      
12          20150929 0000 30       
13          20150929 0000 42       
14          20150929 0000 168      
15          20150929 0600 24       
16          20150929 0600 36       
17          20150929 0600 168      
18          20150929 1200 18       
19          20150929 1200 30       
20          20150929 1200 168      
21          20150929 1800 12       
22          20150929 1800 24       
23          20150929 1800 168      
24          20150930 0000 6        
25          20150930 0000 18       
26          20150930 0000 126      
27          20150930 0000 168      
28          20150930 0600 12       
29          20150930 0600 120      
30          20150930 0600 168      
31          20150930 1200 6        
32          20150930 1200 114      
33          20150930 1200 168      
34          20150930 1800 108      
35          20150930 1800 168      
36          20151001 0000 102      
37          20151001 0000 168      
38          20151001 0600 96       
39          20151001 0600 168      
40          20151001 1200 90       
41          20151001 1200 168      
42          20151001 1800 84       
43          20151001 1800 168      
44          20151002 0000 78       
45          20151002 0000 108      
46          20151002 0000 168      
47          20151002 0600 72       
48          20151002 0600 102      
49          20151002 0600 168      
50          20151002 1200 66       
51          20151002 1200 96       
52          20151002 1200 168      
53          20151002 1800 60       
54          20151002 1800 90       
55          20151002 1800 168      
56          20151003 0000 54       
57          20151003 0000 84       
58          20151003 0000 168      
59          20151003 0600 48       
60          20151003 0600 78       
61          20151003 0600 168      
62          20151003 1200 42       
63          20151003 1200 72       
64          20151003 1200 168      
65          20151003 1800 36       
66          20151003 1800 66       
67          20151003 1800 162      
68          20151003 1800 168      
69          20151004 0000 30       
70          20151004 0000 60       
71          20151004 0000 156      
72          20151004 0000 168      
73          20151004 0600 24       
74          20151004 0600 54       
75          20151004 0600 150      
76          20151004 0600 168      
77          20151004 1200 18       
78          20151004 1200 48       
79          20151004 1200 144      
80          20151004 1200 168      
81          20151004 1800 12       
82          20151004 1800 42       
83          20151004 1800 138      
84          20151004 1800 168      
85          20151005 0000 6        
86          20151005 0000 36       
87          20151005 0000 132      
88          20151005 0000 168      
89          20151005 0600 30       
90          20151005 0600 126      
