ArrayTaskID date     time lead time
0           20150905 1200 144      
1           20150905 1800 138      
2           20150906 0000 132      
3           20150906 0600 126      
4           20150906 1200 120      
5           20150906 1800 114      
6           20150907 0000 108      
7           20150907 0600 102      
8           20150907 1200 96       
9           20150907 1800 90       
10          20150908 0000 84       
11          20150908 0600 78       
12          20150908 1200 72       
13          20150908 1800 66       
14          20150909 0000 60       
15          20150909 0600 54       
16          20150909 1200 48       
17          20150909 1800 42       
18          20150910 0000 36       
19          20150910 0600 30       
20          20150910 1200 24       
21          20150910 1800 18       
22          20150911 0000 12       
23          20150911 0600 6        
