ArrayTaskID date     time lead time
0           20150130 0600 96       
1           20150130 0600 126      
2           20150130 1200 90       
3           20150130 1200 120      
4           20150130 1800 84       
5           20150130 1800 114      
6           20150131 0000 78       
7           20150131 0000 108      
8           20150131 0600 72       
9           20150131 0600 102      
10          20150131 1200 66       
11          20150131 1200 96       
12          20150131 1800 60       
13          20150131 1800 90       
14          20150201 0000 54       
15          20150201 0000 84       
16          20150201 0600 48       
17          20150201 0600 78       
18          20150201 1200 42       
19          20150201 1200 72       
20          20150201 1800 36       
21          20150201 1800 66       
22          20150202 0000 30       
23          20150202 0000 60       
24          20150202 0600 24       
25          20150202 0600 54       
26          20150202 1200 18       
27          20150202 1200 48       
28          20150202 1800 12       
29          20150202 1800 42       
30          20150203 0000 6        
31          20150203 0000 36       
32          20150203 0600 30       
33          20150203 1200 24       
34          20150203 1800 18       
35          20150204 0000 12       
36          20150204 0600 6        
37          20150205 0000 156      
38          20150205 0600 150      
39          20150205 1200 144      
40          20150205 1800 138      
41          20150206 0000 132      
42          20150206 0600 126      
43          20150206 1200 120      
44          20150206 1200 144      
45          20150206 1800 114      
46          20150206 1800 138      
47          20150207 0000 108      
48          20150207 0000 132      
49          20150207 0600 102      
50          20150207 0600 126      
51          20150207 1200 96       
52          20150207 1200 120      
53          20150207 1800 90       
54          20150207 1800 114      
55          20150208 0000 84       
56          20150208 0000 108      
57          20150208 0600 78       
58          20150208 0600 102      
59          20150208 1200 72       
60          20150208 1200 96       
61          20150208 1800 66       
62          20150208 1800 90       
63          20150209 0000 60       
64          20150209 0000 84       
65          20150209 0600 54       
66          20150209 0600 78       
67          20150209 1200 48       
68          20150209 1200 72       
69          20150209 1800 42       
70          20150209 1800 66       
71          20150210 0000 36       
72          20150210 0000 60       
73          20150210 0600 30       
74          20150210 0600 54       
75          20150210 1200 24       
76          20150210 1200 48       
77          20150210 1800 18       
78          20150210 1800 42       
79          20150211 0000 12       
80          20150211 0000 36       
81          20150211 0600 6        
82          20150211 0600 30       
83          20150211 1200 24       
84          20150211 1800 18       
85          20150212 0000 12       
86          20150212 0600 6        
87          20150214 0000 162      
88          20150214 0600 156      
89          20150214 1200 150      
90          20150214 1800 144      
91          20150215 0000 138      
92          20150215 0600 132      
93          20150215 1200 126      
94          20150215 1800 120      
95          20150216 0000 114      
96          20150216 0600 108      
97          20150216 0600 150      
98          20150216 1200 102      
99          20150216 1200 144      
100         20150216 1800 96       
101         20150216 1800 138      
102         20150217 0000 90       
103         20150217 0000 132      
104         20150217 0600 84       
105         20150217 0600 126      
106         20150217 1200 78       
107         20150217 1200 120      
108         20150217 1800 72       
109         20150217 1800 114      
110         20150218 0000 66       
111         20150218 0000 108      
112         20150218 0600 60       
113         20150218 0600 102      
114         20150218 1200 54       
115         20150218 1200 96       
116         20150218 1800 48       
117         20150218 1800 90       
118         20150219 0000 42       
119         20150219 0000 84       
120         20150219 0600 36       
121         20150219 0600 78       
122         20150219 0600 168      
123         20150219 1200 30       
124         20150219 1200 72       
125         20150219 1200 168      
126         20150219 1800 24       
127         20150219 1800 66       
128         20150219 1800 168      
129         20150220 0000 18       
130         20150220 0000 60       
131         20150220 0000 168      
132         20150220 0600 12       
133         20150220 0600 54       
134         20150220 0600 168      
135         20150220 1200 6        
136         20150220 1200 48       
137         20150220 1200 168      
138         20150220 1800 42       
139         20150220 1800 168      
140         20150221 0000 36       
141         20150221 0000 168      
142         20150221 0600 30       
143         20150221 0600 168      
144         20150221 1200 24       
145         20150221 1200 168      
146         20150221 1800 18       
147         20150221 1800 168      
148         20150222 0000 12       
149         20150222 0000 168      
150         20150222 0600 6        
151         20150222 0600 168      
152         20150222 1200 168      
153         20150222 1800 168      
154         20150223 0000 168      
155         20150223 0600 168      
156         20150223 1200 168      
157         20150223 1800 168      
158         20150224 0000 168      
159         20150224 0600 162      
160         20150224 1200 156      
161         20150224 1800 150      
162         20150225 0000 144      
163         20150225 0600 138      
164         20150225 1200 132      
165         20150225 1800 126      
166         20150226 0000 120      
167         20150226 0600 114      
168         20150226 1200 108      
