ArrayTaskID date     time lead time
0           20150926 1200 102      
1           20150926 1800 96       
2           20150927 0000 90       
3           20150927 0600 84       
4           20150927 1200 78       
5           20150927 1800 72       
6           20150928 0000 66       
7           20150928 0600 60       
8           20150928 1200 54       
9           20150928 1800 48       
10          20150929 0000 42       
11          20150929 0600 36       
12          20150929 1200 30       
13          20150929 1800 24       
14          20150930 0000 18       
15          20150930 0600 12       
16          20150930 1200 6        
