ArrayTaskID date     time lead time
0           20160209 1800 168      
1           20160210 0000 168      
2           20160210 0600 168      
3           20160210 1200 168      
4           20160210 1800 168      
5           20160211 0000 168      
6           20160211 0600 168      
7           20160211 1200 168      
8           20160211 1800 168      
9           20160212 0000 168      
10          20160212 0600 168      
11          20160212 1200 168      
12          20160212 1800 168      
13          20160213 0000 168      
14          20160213 0600 168      
15          20160213 1200 168      
16          20160213 1800 168      
17          20160214 0000 168      
18          20160214 0600 168      
19          20160214 1200 168      
20          20160214 1800 168      
21          20160215 0000 168      
22          20160215 0600 168      
23          20160215 1200 168      
24          20160215 1800 168      
25          20160216 0000 168      
26          20160216 0600 168      
27          20160216 1200 168      
28          20160216 1800 168      
29          20160217 0000 168      
30          20160217 0600 168      
31          20160217 1200 168      
32          20160217 1800 168      
33          20160218 0000 168      
34          20160218 0600 168      
35          20160218 1200 168      
36          20160218 1800 168      
37          20160219 0000 168      
38          20160219 0600 168      
39          20160219 1200 168      
40          20160219 1800 168      
41          20160220 0000 168      
42          20160220 0600 168      
43          20160220 1200 168      
44          20160220 1800 168      
45          20160221 0000 168      
46          20160221 0600 168      
47          20160221 1200 168      
48          20160221 1800 162      
49          20160222 0000 156      
50          20160222 0600 150      
51          20160222 1200 144      
52          20160222 1800 138      
53          20160223 0000 132      
54          20160223 0600 126      
55          20160223 1200 120      
56          20160223 1800 114      
57          20160224 0000 108      
58          20160224 0600 102      
59          20160224 1200 96       
60          20160224 1800 90       
61          20160225 0000 84       
62          20160225 0600 78       
63          20160225 1200 72       
64          20160225 1800 66       
65          20160226 0000 60       
66          20160226 0600 54       
67          20160226 1200 48       
68          20160226 1800 42       
69          20160227 0000 36       
70          20160227 0600 30       
71          20160227 1200 24       
72          20160227 1800 18       
73          20160228 0000 12       
74          20160228 0600 6        
