ArrayTaskID date     time lead time
0           20160805 0000 144      
1           20160805 0000 168      
2           20160805 0600 30       
3           20160805 0600 54       
4           20160805 0600 138      
5           20160805 0600 168      
6           20160805 1200 24       
7           20160805 1200 48       
8           20160805 1200 132      
9           20160805 1200 162      
10          20160805 1800 18       
11          20160805 1800 42       
12          20160805 1800 126      
13          20160805 1800 156      
14          20160806 0000 12       
15          20160806 0000 36       
16          20160806 0000 120      
17          20160806 0000 150      
18          20160806 0600 6        
19          20160806 0600 30       
20          20160806 0600 114      
21          20160806 0600 144      
22          20160806 1200 24       
23          20160806 1200 108      
24          20160806 1200 138      
25          20160806 1800 18       
26          20160806 1800 90       
27          20160806 1800 102      
28          20160806 1800 132      
29          20160807 0000 12       
30          20160807 0000 84       
31          20160807 0000 96       
32          20160807 0000 126      
33          20160807 0600 6        
34          20160807 0600 78       
35          20160807 0600 90       
36          20160807 0600 120      
37          20160807 1200 72       
38          20160807 1200 84       
39          20160807 1200 114      
40          20160807 1200 168      
41          20160807 1800 66       
42          20160807 1800 78       
43          20160807 1800 108      
44          20160807 1800 168      
45          20160808 0000 60       
46          20160808 0000 72       
47          20160808 0000 102      
48          20160808 0000 168      
49          20160808 0600 54       
50          20160808 0600 66       
51          20160808 0600 96       
52          20160808 0600 168      
53          20160808 1200 48       
54          20160808 1200 60       
55          20160808 1200 90       
56          20160808 1200 168      
57          20160808 1800 42       
58          20160808 1800 54       
59          20160808 1800 84       
60          20160808 1800 168      
61          20160809 0000 36       
62          20160809 0000 48       
63          20160809 0000 78       
64          20160809 0000 168      
65          20160809 0600 30       
66          20160809 0600 42       
67          20160809 0600 72       
68          20160809 0600 168      
69          20160809 1200 24       
70          20160809 1200 36       
71          20160809 1200 66       
72          20160809 1200 168      
73          20160809 1800 18       
74          20160809 1800 30       
75          20160809 1800 60       
76          20160809 1800 162      
77          20160810 0000 12       
78          20160810 0000 24       
79          20160810 0000 54       
80          20160810 0000 156      
81          20160810 0600 6        
82          20160810 0600 18       
83          20160810 0600 48       
84          20160810 0600 150      
