ArrayTaskID date     time lead time
0           20160924 1800 168      
1           20160925 0000 168      
2           20160925 0600 168      
3           20160925 1200 168      
4           20160925 1800 168      
5           20160926 0000 168      
6           20160926 0600 168      
7           20160926 1200 168      
8           20160926 1800 168      
9           20160927 0000 168      
10          20160927 0600 168      
11          20160927 1200 168      
12          20160927 1800 168      
13          20160928 0000 168      
14          20160928 0600 168      
15          20160928 1200 168      
16          20160928 1800 168      
17          20160929 0000 168      
18          20160929 0600 168      
19          20160929 1200 168      
20          20160929 1800 168      
21          20160930 0000 168      
22          20160930 0600 168      
23          20160930 1200 168      
24          20160930 1800 168      
25          20161001 0000 162      
26          20161001 0600 156      
27          20161001 1200 150      
28          20161001 1800 144      
29          20161002 0000 138      
30          20161002 0600 132      
31          20161002 1200 126      
32          20161002 1800 120      
33          20161003 0000 114      
34          20161003 0600 108      
35          20161003 1200 102      
36          20161003 1800 96       
37          20161004 0000 90       
38          20161004 0600 84       
39          20161004 1200 78       
40          20161004 1800 72       
41          20161005 0000 66       
42          20161005 0600 60       
43          20161005 1200 54       
44          20161005 1800 48       
45          20161006 0000 42       
46          20161006 0600 36       
47          20161006 1200 30       
48          20161006 1800 24       
49          20161007 0000 18       
50          20161007 0600 12       
51          20161007 1200 6        
