ArrayTaskID date     time lead time
0           20150731 1800 144      
1           20150801 0000 138      
2           20150801 0600 132      
3           20150801 1200 126      
4           20150801 1800 120      
5           20150802 0000 114      
6           20150802 0600 108      
7           20150802 1200 102      
8           20150802 1800 96       
9           20150803 0000 90       
10          20150803 0600 84       
11          20150803 1200 78       
12          20150803 1800 72       
13          20150804 0000 66       
14          20150804 0600 60       
15          20150804 1200 54       
16          20150804 1800 48       
17          20150805 0000 42       
18          20150805 0600 36       
19          20150805 1200 30       
20          20150805 1800 24       
21          20150806 0000 18       
22          20150806 0600 12       
23          20150806 1200 6        
24          20151013 0000 126      
25          20151013 0600 120      
26          20151013 1200 114      
27          20151013 1800 108      
28          20151014 0000 102      
29          20151014 0600 96       
30          20151014 1200 90       
31          20151014 1800 84       
32          20151015 0000 78       
33          20151015 0600 72       
34          20151015 1200 66       
35          20151015 1800 60       
36          20151016 0000 54       
37          20151016 0600 48       
38          20151016 1200 42       
39          20151016 1800 36       
40          20151017 0000 30       
41          20151017 0600 24       
42          20151017 1200 18       
43          20151017 1800 12       
44          20151018 0000 6        
45          20151118 1800 168      
46          20151119 0000 168      
47          20151119 0600 168      
48          20151119 1200 168      
49          20151119 1800 168      
50          20151120 0000 168      
51          20151120 0600 168      
52          20151120 1200 168      
53          20151120 1800 162      
54          20151121 0000 156      
55          20151121 0600 150      
56          20151121 1200 144      
57          20151121 1800 138      
58          20151122 0000 132      
59          20151122 0600 126      
60          20151122 1200 120      
61          20151122 1800 114      
62          20151123 0000 108      
63          20151123 0600 102      
64          20151123 1200 96       
65          20151123 1800 90       
66          20151124 0000 84       
67          20151124 0600 78       
68          20151124 1200 72       
69          20151124 1800 66       
70          20151125 0000 60       
71          20151125 0600 54       
72          20151125 1200 48       
73          20151125 1800 42       
74          20151126 0000 36       
75          20151126 0000 108      
76          20151126 0600 30       
77          20151126 0600 102      
78          20151126 1200 24       
79          20151126 1200 96       
80          20151126 1800 18       
81          20151126 1800 90       
82          20151127 0000 12       
83          20151127 0000 84       
84          20151127 0600 6        
85          20151127 0600 78       
86          20151127 1200 72       
87          20151127 1800 66       
88          20151128 0000 60       
89          20151128 0600 54       
90          20151128 1200 48       
91          20151128 1800 42       
92          20151129 0000 36       
93          20151129 0600 30       
94          20151129 1200 24       
95          20151129 1800 18       
96          20151130 0000 12       
97          20151130 0600 6        
98          20151207 1800 168      
99          20151208 0000 168      
100         20151208 0600 168      
101         20151208 1200 168      
102         20151208 1800 168      
103         20151209 0000 168      
104         20151209 0600 168      
105         20151209 1200 168      
106         20151209 1800 168      
107         20151210 0000 168      
108         20151210 0600 162      
109         20151210 1200 156      
110         20151210 1800 150      
111         20151211 0000 144      
