ArrayTaskID date     time lead time
0           20160802 1200 168      
1           20160802 1800 168      
2           20160803 0000 168      
3           20160803 0600 168      
4           20160803 1200 168      
5           20160803 1800 168      
6           20160804 0000 168      
7           20160804 0600 168      
8           20160804 1200 168      
9           20160804 1800 168      
10          20160805 0000 168      
11          20160805 0600 168      
12          20160805 1200 162      
13          20160805 1800 156      
14          20160806 0000 150      
15          20160806 0600 144      
16          20160806 1200 138      
17          20160806 1800 132      
18          20160807 0000 126      
19          20160807 0600 120      
20          20160807 1200 114      
21          20160807 1800 108      
22          20160808 0000 102      
23          20160808 0600 96       
24          20160808 1200 90       
25          20160808 1800 84       
26          20160809 0000 78       
27          20160809 0600 72       
28          20160809 1200 66       
29          20160809 1800 60       
30          20160810 0000 54       
31          20160810 0600 48       
32          20160810 1200 42       
33          20160810 1800 36       
34          20160811 0000 30       
35          20160811 0600 24       
36          20160811 1200 18       
37          20160811 1800 12       
38          20160812 0000 6        
