ArrayTaskID date     time lead time
0           20161028 0600 24       
1           20161028 0600 48       
2           20161028 1200 18       
3           20161028 1200 42       
4           20161028 1800 12       
5           20161028 1800 36       
6           20161029 0000 6        
7           20161029 0000 30       
8           20161029 0600 24       
9           20161029 1200 18       
10          20161029 1800 12       
11          20161030 0000 6        
12          20161030 1800 168      
13          20161031 0000 168      
14          20161031 0600 168      
15          20161031 1200 168      
16          20161031 1800 168      
17          20161101 0000 168      
18          20161101 0600 168      
19          20161101 1200 168      
20          20161101 1800 168      
21          20161102 0000 168      
22          20161102 0600 168      
23          20161102 1200 168      
24          20161102 1800 168      
25          20161103 0000 162      
26          20161103 0600 156      
27          20161103 1200 150      
28          20161103 1800 144      
29          20161104 0000 138      
30          20161104 0600 132      
31          20161104 1200 126      
32          20161104 1800 120      
33          20161105 0000 114      
34          20161105 0600 108      
35          20161105 1200 102      
36          20161105 1800 96       
37          20161106 0000 90       
38          20161106 0600 84       
39          20161106 1200 78       
40          20161106 1800 72       
41          20161107 0000 66       
42          20161107 0600 60       
43          20161107 1200 54       
44          20161107 1800 48       
45          20161108 0000 42       
46          20161108 0600 36       
47          20161108 0600 114      
48          20161108 1200 30       
49          20161108 1200 108      
50          20161108 1800 24       
51          20161108 1800 102      
52          20161109 0000 18       
53          20161109 0000 96       
54          20161109 0600 12       
55          20161109 0600 90       
56          20161109 1200 6        
57          20161109 1200 84       
58          20161109 1800 78       
59          20161109 1800 90       
60          20161110 0000 72       
61          20161110 0000 84       
62          20161110 0600 66       
63          20161110 0600 78       
64          20161110 1200 60       
65          20161110 1200 72       
66          20161110 1800 54       
67          20161110 1800 66       
68          20161111 0000 48       
69          20161111 0000 60       
70          20161111 0600 42       
71          20161111 0600 54       
72          20161111 1200 36       
73          20161111 1200 48       
74          20161111 1800 30       
75          20161111 1800 42       
76          20161112 0000 24       
77          20161112 0000 36       
78          20161112 0600 18       
79          20161112 0600 30       
80          20161112 1200 12       
81          20161112 1200 24       
82          20161112 1800 6        
83          20161112 1800 18       
84          20161113 0000 12       
85          20161113 0600 6        
86          20161113 0600 126      
87          20161113 1200 120      
88          20161113 1800 114      
89          20161114 0000 108      
90          20161114 0600 102      
91          20161114 1200 96       
92          20161114 1800 90       
93          20161115 0000 84       
94          20161115 0600 78       
95          20161115 1200 72       
96          20161115 1800 66       
97          20161116 0000 60       
98          20161116 0600 54       
99          20161116 1200 48       
100         20161116 1800 42       
101         20161117 0000 36       
102         20161117 0600 30       
103         20161117 1200 24       
104         20161117 1800 18       
105         20161117 1800 168      
106         20161118 0000 12       
107         20161118 0000 168      
108         20161118 0600 6        
109         20161118 0600 168      
110         20161118 1200 168      
111         20161118 1800 168      
112         20161119 0000 168      
113         20161119 0600 168      
114         20161119 1200 168      
115         20161119 1800 162      
116         20161120 0000 156      
117         20161120 0600 150      
118         20161120 1200 144      
119         20161120 1800 138      
120         20161121 0000 132      
121         20161121 0600 126      
122         20161121 1200 120      
123         20161121 1800 114      
124         20161122 0000 108      
125         20161122 0600 102      
126         20161122 1200 96       
127         20161122 1800 90       
128         20161123 0000 84       
129         20161123 0600 78       
130         20161123 0600 114      
131         20161123 1200 72       
132         20161123 1200 108      
133         20161123 1800 66       
134         20161123 1800 102      
135         20161124 0000 60       
136         20161124 0000 96       
137         20161124 0600 54       
138         20161124 0600 90       
139         20161124 1200 48       
140         20161124 1200 84       
141         20161124 1800 42       
142         20161124 1800 78       
143         20161125 0000 36       
144         20161125 0000 72       
145         20161125 0600 30       
146         20161125 0600 66       
147         20161125 1200 24       
148         20161125 1200 60       
149         20161125 1800 18       
150         20161125 1800 54       
151         20161126 0000 12       
152         20161126 0000 48       
153         20161126 0600 6        
154         20161126 0600 42       
155         20161126 1200 36       
156         20161126 1800 30       
157         20161127 0000 24       
158         20161127 0600 18       
159         20161127 1200 12       
160         20161127 1800 6        
161         20161129 1200 66       
162         20161129 1800 60       
163         20161130 0000 54       
164         20161130 0600 48       
165         20161130 1200 42       
166         20161130 1800 36       
167         20161201 0000 30       
168         20161201 0600 24       
169         20161201 1200 18       
170         20161201 1800 12       
171         20161202 0000 6        
172         20161206 0600 168      
173         20161206 1200 168      
174         20161206 1800 168      
175         20161207 0000 168      
176         20161207 0600 168      
177         20161207 1200 168      
178         20161207 1800 168      
179         20161208 0000 168      
180         20161208 0600 168      
181         20161208 1200 168      
182         20161208 1800 168      
183         20161209 0000 168      
184         20161209 0600 168      
185         20161209 1200 168      
186         20161209 1800 168      
187         20161210 0000 168      
188         20161210 0600 168      
189         20161210 1200 168      
190         20161210 1800 168      
191         20161211 0000 168      
192         20161211 0600 168      
193         20161211 1200 168      
194         20161211 1800 168      
195         20161212 0000 168      
196         20161212 0600 162      
197         20161212 1200 156      
198         20161212 1800 150      
199         20161213 0000 144      
200         20161213 0600 138      
201         20161213 1200 132      
202         20161213 1800 126      
203         20161214 0000 120      
204         20161214 0600 114      
205         20161214 1200 108      
206         20161214 1800 102      
207         20161215 0000 96       
208         20161215 0600 90       
209         20161215 1200 84       
210         20161215 1800 78       
