ArrayTaskID date     time lead time
0           20161002 1200 12       
1           20161002 1200 126      
2           20161002 1200 168      
3           20161002 1800 6        
4           20161002 1800 120      
5           20161002 1800 168      
6           20161003 0000 114      
7           20161003 0000 168      
8           20161003 0600 108      
9           20161003 0600 162      
10          20161003 1200 102      
11          20161003 1200 156      
12          20161003 1800 96       
13          20161003 1800 150      
14          20161003 1800 168      
15          20161004 0000 90       
16          20161004 0000 144      
17          20161004 0000 168      
18          20161004 0600 84       
19          20161004 0600 138      
20          20161004 0600 168      
21          20161004 1200 78       
22          20161004 1200 132      
23          20161004 1200 168      
24          20161004 1800 72       
25          20161004 1800 126      
26          20161004 1800 168      
27          20161005 0000 66       
28          20161005 0000 120      
29          20161005 0000 168      
30          20161005 0600 60       
31          20161005 0600 114      
32          20161005 0600 168      
33          20161005 1200 54       
34          20161005 1200 108      
35          20161005 1200 168      
36          20161005 1800 48       
37          20161005 1800 102      
38          20161005 1800 168      
39          20161006 0000 42       
40          20161006 0000 96       
41          20161006 0000 168      
42          20161006 0600 36       
43          20161006 0600 90       
44          20161006 0600 168      
45          20161006 1200 30       
46          20161006 1200 84       
47          20161006 1200 168      
48          20161006 1800 24       
49          20161006 1800 78       
50          20161006 1800 168      
51          20161007 0000 18       
52          20161007 0000 72       
53          20161007 0000 162      
54          20161007 0000 168      
55          20161007 0600 12       
56          20161007 0600 66       
57          20161007 0600 156      
58          20161007 0600 168      
59          20161007 1200 6        
60          20161007 1200 60       
61          20161007 1200 150      
62          20161007 1200 168      
63          20161007 1800 54       
64          20161007 1800 144      
65          20161007 1800 162      
66          20161007 1800 168      
67          20161008 0000 48       
68          20161008 0000 138      
69          20161008 0000 156      
70          20161008 0000 168      
71          20161008 0600 42       
72          20161008 0600 132      
73          20161008 0600 150      
74          20161008 0600 168      
75          20161008 1200 36       
76          20161008 1200 126      
77          20161008 1200 144      
78          20161008 1200 168      
79          20161008 1800 30       
80          20161008 1800 120      
81          20161008 1800 138      
82          20161008 1800 168      
83          20161009 0000 24       
84          20161009 0000 114      
85          20161009 0000 132      
86          20161009 0000 168      
87          20161009 0600 18       
88          20161009 0600 108      
89          20161009 0600 126      
90          20161009 0600 168      
91          20161009 1200 12       
92          20161009 1200 102      
93          20161009 1200 120      
94          20161009 1200 168      
95          20161009 1800 6        
96          20161009 1800 96       
97          20161009 1800 114      
98          20161009 1800 168      
99          20161010 0000 90       
100         20161010 0000 108      
101         20161010 0000 168      
102         20161010 0600 84       
103         20161010 0600 102      
104         20161010 0600 168      
105         20161010 1200 78       
106         20161010 1200 96       
107         20161010 1200 168      
108         20161010 1800 72       
109         20161010 1800 90       
110         20161010 1800 168      
111         20161011 0000 66       
112         20161011 0000 84       
113         20161011 0000 168      
114         20161011 0600 60       
115         20161011 0600 78       
116         20161011 0600 168      
117         20161011 1200 54       
118         20161011 1200 72       
119         20161011 1200 168      
120         20161011 1800 48       
121         20161011 1800 66       
122         20161011 1800 168      
123         20161012 0000 42       
124         20161012 0000 60       
125         20161012 0000 168      
126         20161012 0600 36       
127         20161012 0600 54       
128         20161012 0600 168      
129         20161012 1200 30       
130         20161012 1200 48       
131         20161012 1200 168      
132         20161012 1800 24       
133         20161012 1800 42       
134         20161012 1800 162      
135         20161012 1800 168      
136         20161013 0000 18       
137         20161013 0000 36       
138         20161013 0000 156      
139         20161013 0000 168      
140         20161013 0600 12       
141         20161013 0600 30       
142         20161013 0600 150      
143         20161013 0600 168      
144         20161013 1200 6        
145         20161013 1200 24       
146         20161013 1200 144      
147         20161013 1200 162      
148         20161013 1800 18       
149         20161013 1800 138      
150         20161013 1800 156      
151         20161014 0000 12       
152         20161014 0000 132      
153         20161014 0000 150      
154         20161014 0600 6        
155         20161014 0600 126      
156         20161014 0600 144      
157         20161014 0600 168      
158         20161014 1200 120      
159         20161014 1200 138      
160         20161014 1200 168      
161         20161014 1800 114      
162         20161014 1800 132      
163         20161014 1800 168      
164         20161015 0000 108      
165         20161015 0000 126      
166         20161015 0000 168      
167         20161015 0600 102      
168         20161015 0600 120      
169         20161015 0600 168      
170         20161015 1200 96       
171         20161015 1200 114      
172         20161015 1200 168      
173         20161015 1800 90       
174         20161015 1800 108      
175         20161015 1800 168      
176         20161016 0000 84       
177         20161016 0000 102      
178         20161016 0000 168      
179         20161016 0600 78       
180         20161016 0600 96       
181         20161016 0600 168      
182         20161016 1200 72       
183         20161016 1200 90       
184         20161016 1200 168      
185         20161016 1800 66       
186         20161016 1800 84       
187         20161016 1800 168      
188         20161017 0000 60       
189         20161017 0000 78       
190         20161017 0000 168      
191         20161017 0600 54       
192         20161017 0600 72       
193         20161017 0600 168      
194         20161017 1200 48       
195         20161017 1200 66       
196         20161017 1200 168      
197         20161017 1800 42       
198         20161017 1800 60       
199         20161017 1800 168      
200         20161018 0000 36       
201         20161018 0000 54       
202         20161018 0000 168      
203         20161018 0600 30       
204         20161018 0600 48       
205         20161018 0600 168      
206         20161018 1200 24       
207         20161018 1200 42       
208         20161018 1200 168      
209         20161018 1800 18       
210         20161018 1800 36       
211         20161018 1800 168      
212         20161019 0000 12       
213         20161019 0000 30       
214         20161019 0000 168      
215         20161019 0600 6        
216         20161019 0600 24       
217         20161019 0600 168      
218         20161019 1200 18       
219         20161019 1200 162      
220         20161019 1800 12       
221         20161019 1800 156      
222         20161020 0000 6        
223         20161020 0000 150      
224         20161020 0600 144      
225         20161020 1200 138      
226         20161020 1800 132      
227         20161021 0000 126      
228         20161021 0000 168      
229         20161021 0600 120      
230         20161021 0600 168      
231         20161021 1200 114      
232         20161021 1200 168      
233         20161021 1800 108      
234         20161021 1800 168      
235         20161022 0000 102      
236         20161022 0000 168      
237         20161022 0600 96       
238         20161022 0600 168      
239         20161022 1200 90       
240         20161022 1200 162      
241         20161022 1200 168      
242         20161022 1800 84       
243         20161022 1800 156      
244         20161022 1800 168      
245         20161023 0000 78       
246         20161023 0000 150      
247         20161023 0000 168      
248         20161023 0600 72       
249         20161023 0600 144      
250         20161023 0600 168      
251         20161023 1200 66       
252         20161023 1200 138      
253         20161023 1200 162      
254         20161023 1800 60       
255         20161023 1800 132      
256         20161023 1800 156      
257         20161024 0000 54       
258         20161024 0000 126      
259         20161024 0000 150      
260         20161024 0600 48       
261         20161024 0600 120      
262         20161024 0600 144      
263         20161024 1200 42       
264         20161024 1200 114      
265         20161024 1200 138      
266         20161024 1800 36       
267         20161024 1800 108      
268         20161024 1800 132      
269         20161025 0000 30       
270         20161025 0000 102      
271         20161025 0000 126      
272         20161025 0600 24       
273         20161025 0600 96       
274         20161025 0600 120      
275         20161025 1200 18       
276         20161025 1200 90       
277         20161025 1200 114      
278         20161025 1800 12       
279         20161025 1800 84       
280         20161025 1800 108      
281         20161026 0000 6        
282         20161026 0000 78       
283         20161026 0000 102      
284         20161026 0600 72       
285         20161026 0600 96       
286         20161026 1200 66       
287         20161026 1200 90       
288         20161026 1800 60       
289         20161026 1800 84       
290         20161027 0000 54       
291         20161027 0000 78       
292         20161027 0600 48       
293         20161027 0600 72       
294         20161027 1200 42       
295         20161027 1200 66       
296         20161027 1800 36       
297         20161027 1800 60       
298         20161028 0000 30       
299         20161028 0000 54       
