ArrayTaskID date     time lead time
0           20160406 1800 18       
1           20160407 0000 12       
2           20160407 0600 6        
3           20160410 1800 168      
4           20160411 0000 168      
5           20160411 0600 168      
6           20160411 1200 168      
7           20160411 1800 168      
8           20160412 0000 168      
9           20160412 0600 168      
10          20160412 1200 168      
11          20160412 1800 168      
12          20160413 0000 168      
13          20160413 0600 168      
14          20160413 1200 168      
15          20160413 1800 168      
16          20160414 0000 168      
17          20160414 0600 168      
18          20160414 1200 168      
19          20160414 1800 168      
20          20160415 0000 168      
21          20160415 0600 168      
22          20160415 1200 168      
23          20160415 1800 168      
24          20160416 0000 168      
25          20160416 0600 168      
26          20160416 1200 168      
27          20160416 1800 168      
28          20160417 0000 168      
29          20160417 0600 168      
30          20160417 1200 168      
31          20160417 1800 168      
32          20160418 0000 162      
33          20160418 0000 168      
34          20160418 0600 156      
35          20160418 0600 168      
36          20160418 1200 150      
37          20160418 1200 168      
38          20160418 1800 144      
39          20160418 1800 168      
40          20160419 0000 138      
41          20160419 0000 168      
42          20160419 0600 132      
43          20160419 0600 168      
44          20160419 1200 126      
45          20160419 1200 168      
46          20160419 1800 120      
47          20160419 1800 168      
48          20160420 0000 114      
49          20160420 0000 162      
50          20160420 0600 108      
51          20160420 0600 156      
52          20160420 1200 102      
53          20160420 1200 150      
54          20160420 1800 96       
55          20160420 1800 144      
56          20160421 0000 90       
57          20160421 0000 138      
58          20160421 0600 84       
59          20160421 0600 132      
60          20160421 1200 78       
61          20160421 1200 126      
62          20160421 1800 72       
63          20160421 1800 120      
64          20160422 0000 66       
65          20160422 0000 114      
66          20160422 0600 60       
67          20160422 0600 108      
68          20160422 1200 54       
69          20160422 1200 102      
70          20160422 1800 48       
71          20160422 1800 96       
72          20160423 0000 42       
73          20160423 0000 90       
74          20160423 0600 36       
75          20160423 0600 84       
76          20160423 1200 30       
77          20160423 1200 78       
78          20160423 1800 24       
79          20160423 1800 72       
80          20160424 0000 18       
81          20160424 0000 66       
82          20160424 0600 12       
83          20160424 0600 60       
84          20160424 1200 6        
85          20160424 1200 54       
86          20160424 1800 48       
87          20160425 0000 42       
88          20160425 0600 36       
89          20160425 1200 30       
90          20160425 1800 24       
91          20160426 0000 18       
92          20160426 0600 12       
93          20160426 1200 6        
94          20160517 0000 120      
95          20160517 0600 114      
96          20160517 1200 108      
97          20160517 1800 102      
98          20160518 0000 96       
99          20160518 0600 90       
100         20160518 1200 84       
101         20160518 1800 78       
102         20160519 0000 72       
103         20160519 0600 66       
104         20160519 1200 60       
105         20160519 1800 54       
106         20160520 0000 48       
107         20160520 0600 42       
108         20160520 1200 36       
109         20160520 1800 30       
110         20160521 0000 24       
111         20160521 0600 18       
112         20160521 1200 12       
113         20160521 1800 6        
114         20160526 0000 54       
115         20160526 0600 48       
116         20160526 1200 42       
117         20160526 1800 36       
118         20160527 0000 30       
119         20160527 0600 24       
120         20160527 0600 168      
121         20160527 1200 18       
122         20160527 1200 168      
123         20160527 1800 12       
124         20160527 1800 168      
125         20160528 0000 6        
126         20160528 0000 168      
127         20160528 0600 168      
128         20160528 1200 168      
129         20160528 1800 168      
130         20160529 0000 168      
131         20160529 0600 168      
132         20160529 1200 168      
133         20160529 1230 168      
134         20160529 1800 168      
135         20160530 0000 168      
136         20160530 0600 168      
137         20160530 1200 168      
138         20160530 1800 168      
139         20160531 0000 168      
140         20160531 0600 168      
141         20160531 1200 168      
142         20160531 1800 168      
143         20160601 0000 168      
144         20160601 0600 168      
145         20160601 1200 168      
146         20160601 1800 168      
147         20160602 0000 168      
148         20160602 0600 168      
149         20160602 1200 168      
150         20160602 1800 168      
151         20160603 0000 162      
152         20160603 0600 156      
153         20160603 1200 150      
154         20160603 1800 144      
155         20160604 0000 138      
156         20160604 0600 132      
157         20160604 1200 126      
158         20160604 1800 120      
159         20160605 0000 114      
160         20160605 0600 108      
161         20160605 1200 78       
162         20160605 1200 102      
163         20160605 1800 72       
164         20160605 1800 96       
165         20160606 0000 66       
166         20160606 0000 90       
167         20160606 0600 48       
168         20160606 0600 60       
169         20160606 0600 84       
170         20160606 1200 42       
171         20160606 1200 54       
172         20160606 1200 78       
173         20160606 1800 36       
174         20160606 1800 48       
175         20160606 1800 72       
176         20160607 0000 30       
177         20160607 0000 42       
178         20160607 0000 66       
179         20160607 0600 24       
180         20160607 0600 36       
181         20160607 0600 60       
182         20160607 1200 18       
183         20160607 1200 30       
184         20160607 1200 54       
185         20160607 1800 12       
186         20160607 1800 24       
187         20160607 1800 48       
188         20160608 0000 6        
189         20160608 0000 18       
190         20160608 0000 42       
191         20160608 0600 12       
192         20160608 0600 36       
193         20160608 1200 6        
194         20160608 1200 30       
195         20160608 1800 24       
196         20160609 0000 18       
197         20160609 0600 12       
198         20160609 1200 6        
199         20160618 1800 60       
200         20160619 0000 54       
201         20160619 0600 48       
202         20160619 1200 42       
203         20160619 1800 36       
204         20160620 0000 30       
205         20160620 0600 24       
206         20160620 1200 18       
207         20160620 1800 12       
208         20160621 0000 6        
209         20160626 0600 66       
210         20160626 1200 60       
211         20160626 1800 54       
212         20160627 0000 48       
213         20160627 0600 42       
214         20160627 1200 36       
215         20160627 1800 30       
216         20160628 0000 24       
217         20160628 0600 18       
218         20160628 1200 12       
219         20160628 1800 6        
220         20160701 0600 168      
221         20160701 1200 162      
222         20160701 1800 156      
223         20160702 0000 150      
224         20160702 0600 144      
225         20160702 1200 138      
226         20160702 1200 168      
227         20160702 1800 132      
228         20160702 1800 168      
229         20160703 0000 126      
230         20160703 0000 168      
231         20160703 0600 120      
232         20160703 0600 162      
233         20160703 0600 168      
234         20160703 1200 114      
235         20160703 1200 156      
236         20160703 1200 168      
237         20160703 1800 108      
238         20160703 1800 150      
239         20160703 1800 168      
240         20160704 0000 102      
241         20160704 0000 144      
242         20160704 0000 168      
243         20160704 0600 96       
244         20160704 0600 138      
245         20160704 0600 168      
246         20160704 1200 90       
247         20160704 1200 132      
248         20160704 1200 168      
249         20160704 1800 84       
250         20160704 1800 126      
251         20160704 1800 168      
252         20160705 0000 78       
253         20160705 0000 120      
254         20160705 0000 162      
255         20160705 0600 72       
256         20160705 0600 114      
257         20160705 0600 156      
258         20160705 1200 66       
259         20160705 1200 108      
260         20160705 1200 150      
261         20160705 1800 60       
262         20160705 1800 102      
263         20160705 1800 144      
264         20160706 0000 54       
265         20160706 0000 96       
266         20160706 0000 138      
267         20160706 0000 168      
268         20160706 0600 48       
269         20160706 0600 90       
270         20160706 0600 132      
271         20160706 0600 168      
272         20160706 1200 42       
273         20160706 1200 84       
274         20160706 1200 126      
275         20160706 1200 168      
276         20160706 1800 36       
277         20160706 1800 78       
278         20160706 1800 120      
279         20160706 1800 168      
280         20160707 0000 30       
281         20160707 0000 72       
282         20160707 0000 114      
283         20160707 0000 168      
284         20160707 0600 24       
285         20160707 0600 66       
286         20160707 0600 108      
287         20160707 0600 168      
288         20160707 1200 18       
289         20160707 1200 60       
290         20160707 1200 102      
291         20160707 1200 168      
292         20160707 1800 12       
293         20160707 1800 54       
294         20160707 1800 96       
295         20160707 1800 168      
296         20160708 0000 6        
297         20160708 0000 48       
298         20160708 0000 90       
299         20160708 0000 168      
