ArrayTaskID date     time lead time
0           20160912 1800 168      
1           20160913 0000 168      
2           20160913 0600 168      
3           20160913 1200 168      
4           20160913 1800 168      
5           20160914 0000 168      
6           20160914 0600 168      
7           20160914 1200 168      
8           20160914 1800 168      
9           20160915 0000 168      
10          20160915 0600 168      
11          20160915 1200 168      
12          20160915 1800 168      
13          20160916 0000 168      
14          20160916 0600 168      
15          20160916 1200 168      
16          20160916 1800 168      
17          20160917 0000 168      
18          20160917 0600 168      
19          20160917 1200 168      
20          20160917 1800 168      
21          20160918 0000 168      
22          20160918 0600 168      
23          20160918 1200 168      
24          20160918 1800 168      
25          20160919 0000 168      
26          20160919 0600 162      
27          20160919 1200 156      
28          20160919 1800 150      
29          20160920 0000 144      
30          20160920 0600 138      
31          20160920 1200 132      
32          20160920 1800 126      
33          20160921 0000 120      
34          20160921 0600 114      
35          20160921 1200 108      
36          20160921 1800 102      
37          20160922 0000 96       
38          20160922 0600 90       
39          20160922 1200 84       
40          20160922 1800 78       
41          20160923 0000 72       
42          20160923 0600 66       
43          20160923 1200 60       
44          20160923 1800 54       
45          20160924 0000 48       
46          20160924 0600 42       
47          20160924 1200 36       
48          20160924 1800 30       
49          20160925 0000 24       
50          20160925 0600 18       
51          20160925 1200 12       
52          20160925 1800 6        
