ArrayTaskID date     time lead time
0           20160209 0000 168      
1           20160209 0600 168      
2           20160209 1200 168      
3           20160209 1800 168      
4           20160210 0000 168      
5           20160210 0600 168      
6           20160210 1200 168      
7           20160210 1800 168      
8           20160211 0000 168      
9           20160211 0600 168      
10          20160211 1200 168      
11          20160211 1800 168      
12          20160212 0000 168      
13          20160212 0600 168      
14          20160212 1200 168      
15          20160212 1800 168      
16          20160213 0000 168      
17          20160213 0600 168      
18          20160213 1200 168      
19          20160213 1800 168      
20          20160214 0000 168      
21          20160214 0600 168      
22          20160214 1200 168      
23          20160214 1800 168      
24          20160215 0000 168      
25          20160215 0600 168      
26          20160215 1200 168      
27          20160215 1800 168      
28          20160216 0000 168      
29          20160216 0600 168      
30          20160216 1200 168      
31          20160216 1800 168      
32          20160217 0000 168      
33          20160217 0600 168      
34          20160217 1200 168      
35          20160217 1800 168      
36          20160218 0000 168      
37          20160218 0600 168      
38          20160218 1200 162      
39          20160218 1800 156      
40          20160219 0000 150      
41          20160219 0600 144      
42          20160219 1200 138      
43          20160219 1800 132      
44          20160220 0000 126      
45          20160220 0600 120      
46          20160220 1200 114      
47          20160220 1800 108      
48          20160221 0000 102      
49          20160221 0600 96       
50          20160221 1200 90       
51          20160221 1800 84       
52          20160222 0000 78       
53          20160222 0600 72       
54          20160222 1200 66       
55          20160222 1800 60       
56          20160223 0000 54       
57          20160223 0600 48       
58          20160223 1200 42       
59          20160223 1800 36       
60          20160224 0000 30       
61          20160224 0600 24       
62          20160224 1200 18       
63          20160224 1800 12       
64          20160225 0000 6        
