ArrayTaskID date     time lead time
0           20051010 1800 96       
1           20051010 1800 168      
2           20051011 0000 12       
3           20051011 0000 90       
4           20051011 0000 168      
5           20051011 0600 6        
6           20051011 0600 84       
7           20051011 0600 168      
8           20051011 1200 78       
9           20051011 1200 168      
10          20051011 1800 72       
11          20051011 1800 168      
12          20051012 0000 66       
13          20051012 0000 168      
14          20051012 0600 60       
15          20051012 0600 168      
16          20051012 1200 54       
17          20051012 1200 168      
18          20051012 1800 48       
19          20051012 1800 162      
20          20051013 0000 42       
21          20051013 0000 156      
22          20051013 0600 36       
23          20051013 0600 150      
24          20051013 1200 30       
25          20051013 1200 144      
26          20051013 1800 24       
27          20051013 1800 138      
28          20051014 0000 18       
29          20051014 0000 132      
30          20051014 0600 12       
31          20051014 0600 126      
32          20051014 1200 6        
33          20051014 1200 120      
34          20051014 1800 114      
35          20051015 0000 108      
36          20051015 0000 150      
37          20051015 0600 102      
38          20051015 0600 144      
39          20051015 1200 96       
40          20051015 1200 138      
41          20051015 1800 90       
42          20051015 1800 132      
43          20051015 1800 168      
44          20051016 0000 84       
45          20051016 0000 126      
46          20051016 0000 168      
47          20051016 0600 78       
48          20051016 0600 120      
49          20051016 0600 168      
50          20051016 1200 72       
51          20051016 1200 114      
52          20051016 1200 168      
53          20051016 1800 66       
54          20051016 1800 108      
55          20051016 1800 168      
56          20051017 0000 60       
57          20051017 0000 102      
58          20051017 0000 168      
59          20051017 0600 54       
60          20051017 0600 96       
61          20051017 0600 168      
62          20051017 1200 48       
63          20051017 1200 90       
64          20051017 1200 168      
65          20051017 1800 42       
66          20051017 1800 84       
67          20051017 1800 168      
68          20051018 0000 36       
69          20051018 0000 78       
70          20051018 0000 168      
71          20051018 0600 30       
72          20051018 0600 72       
73          20051018 0600 168      
74          20051018 1200 24       
75          20051018 1200 66       
76          20051018 1200 168      
77          20051018 1800 18       
78          20051018 1800 60       
79          20051018 1800 168      
80          20051019 0000 12       
81          20051019 0000 54       
82          20051019 0000 168      
83          20051019 0600 6        
