ArrayTaskID date     time lead time
0           20050825 1200 168      
1           20050825 1800 168      
2           20050826 0000 168      
3           20050826 0600 168      
4           20050826 1200 168      
5           20050826 1800 168      
6           20050827 0000 162      
7           20050827 0600 156      
8           20050827 1200 150      
9           20050827 1800 144      
10          20050828 0000 138      
11          20050828 0600 132      
12          20050828 1200 126      
13          20050828 1800 120      
14          20050829 0000 114      
15          20050829 0600 108      
16          20050829 1200 102      
17          20050829 1800 96       
18          20050830 0000 90       
19          20050830 0600 84       
20          20050830 1200 78       
21          20050830 1800 72       
22          20050831 0000 66       
23          20050831 0600 60       
24          20050831 1200 54       
25          20050831 1800 48       
26          20050901 0000 42       
27          20050901 0600 36       
28          20050901 1200 30       
29          20050901 1800 24       
30          20050902 0000 18       
31          20050902 0600 12       
32          20050902 1200 6        
