ArrayTaskID date     time lead time
0           20050925 0000 168      
1           20050925 0600 168      
2           20050925 1200 168      
3           20050925 1800 168      
4           20050926 0000 168      
5           20050926 0600 168      
6           20050926 1200 168      
7           20050926 1800 168      
8           20050927 0000 162      
9           20050927 0600 156      
10          20050927 1200 150      
11          20050927 1800 144      
12          20050928 0000 138      
13          20050928 0600 132      
14          20050928 1200 126      
15          20050928 1800 120      
16          20050929 0000 114      
17          20050929 0600 108      
18          20050929 1200 102      
19          20050929 1800 96       
20          20050930 0000 90       
21          20050930 0600 84       
22          20050930 1200 78       
23          20050930 1800 72       
24          20051001 0000 66       
25          20051001 0600 60       
26          20051001 1200 54       
27          20051001 1800 48       
28          20051002 0000 42       
29          20051002 0600 36       
30          20051002 1200 30       
31          20051002 1800 24       
32          20051003 0000 18       
33          20051003 0600 12       
34          20051003 1200 6        
