ArrayTaskID date     time lead time
0           20050416 1800 168      
1           20050417 0000 168      
2           20050417 0600 168      
3           20050417 1200 168      
4           20050417 1800 168      
5           20050418 0000 168      
6           20050418 0600 168      
7           20050418 1200 168      
8           20050418 1800 168      
9           20050419 0000 168      
10          20050419 0600 168      
11          20050419 1200 168      
12          20050419 1800 168      
13          20050420 0000 168      
14          20050420 0600 168      
15          20050420 1200 168      
16          20050420 1800 168      
17          20050421 0000 168      
18          20050421 0600 168      
19          20050421 1200 168      
20          20050421 1800 168      
21          20050422 0000 168      
22          20050422 0600 168      
23          20050422 1200 162      
24          20050422 1800 156      
25          20050423 0000 150      
26          20050423 0600 144      
27          20050423 1200 138      
28          20050423 1800 132      
29          20050424 0000 126      
30          20050424 0600 120      
31          20050424 1200 114      
32          20050424 1800 108      
33          20050425 0000 102      
34          20050425 0600 96       
35          20050425 1200 90       
36          20050425 1800 84       
37          20050426 0000 78       
38          20050426 0600 72       
39          20050426 1200 66       
40          20050426 1800 60       
41          20050427 0000 54       
42          20050427 0600 48       
43          20050427 1200 42       
44          20050427 1800 36       
45          20050428 0000 30       
46          20050428 0600 24       
47          20050428 1200 18       
48          20050428 1800 12       
49          20050429 0000 6        
