ArrayTaskID date     time lead time
0           20050627 1200 168      
1           20050627 1800 168      
2           20050628 0000 168      
3           20050628 0600 168      
4           20050628 1200 168      
5           20050628 1800 162      
6           20050629 0000 156      
7           20050629 0600 150      
8           20050629 1200 144      
9           20050629 1800 138      
10          20050630 0000 132      
11          20050630 0600 126      
12          20050630 1200 120      
13          20050630 1800 114      
14          20050701 0000 108      
15          20050701 0600 102      
16          20050701 1200 96       
17          20050701 1800 90       
18          20050702 0000 84       
19          20050702 0600 78       
20          20050702 1200 72       
21          20050702 1800 66       
22          20050703 0000 60       
23          20050703 0600 54       
24          20050703 1200 48       
25          20050703 1800 42       
26          20050704 0000 36       
27          20050704 0600 30       
28          20050704 1200 24       
29          20050704 1800 18       
30          20050705 0000 12       
31          20050705 0600 6        
