ArrayTaskID date     time lead time
0           20050828 1800 168      
1           20050829 0000 168      
2           20050829 0600 168      
3           20050829 1200 168      
4           20050829 1800 168      
5           20050830 0000 168      
6           20050830 0600 168      
7           20050830 1200 168      
8           20050830 1800 168      
9           20050831 0000 168      
10          20050831 0600 168      
11          20050831 1200 168      
12          20050831 1800 168      
13          20050901 0000 168      
14          20050901 0600 168      
15          20050901 1200 168      
16          20050901 1800 168      
17          20050902 0000 168      
18          20050902 0600 168      
19          20050902 1200 168      
20          20050902 1800 168      
21          20050903 0000 162      
22          20050903 0600 156      
23          20050903 1200 150      
24          20050903 1800 144      
25          20050904 0000 138      
26          20050904 0600 132      
27          20050904 1200 126      
28          20050904 1800 120      
29          20050905 0000 114      
30          20050905 0600 108      
31          20050905 1200 102      
32          20050905 1800 96       
33          20050906 0000 90       
34          20050906 0600 84       
35          20050906 1200 78       
36          20050906 1800 72       
37          20050907 0000 66       
38          20050907 0600 60       
39          20050907 1200 54       
40          20050907 1800 48       
41          20050908 0000 42       
42          20050908 0600 36       
43          20050908 1200 30       
44          20050908 1800 24       
45          20050909 0000 18       
46          20050909 0600 12       
47          20050909 1200 6        
