ArrayTaskID date     time lead time
0           20050527 1200 168      
1           20050527 1800 168      
2           20050528 0000 168      
3           20050528 0600 168      
4           20050528 1200 168      
5           20050528 1800 168      
6           20050529 0000 168      
7           20050529 0600 168      
8           20050529 1200 168      
9           20050529 1800 168      
10          20050530 0000 168      
11          20050530 0600 168      
12          20050530 1200 168      
13          20050530 1800 168      
14          20050531 0000 168      
15          20050531 0600 168      
16          20050531 1200 168      
17          20050531 1800 168      
18          20050601 0000 168      
19          20050601 0600 168      
20          20050601 1200 168      
21          20050601 1800 168      
22          20050602 0000 168      
23          20050602 0600 168      
24          20050602 1200 168      
25          20050602 1800 168      
26          20050603 0000 168      
27          20050603 0600 168      
28          20050603 1200 168      
29          20050603 1800 168      
30          20050604 0000 168      
31          20050604 0600 168      
32          20050604 1200 162      
33          20050604 1800 156      
34          20050605 0000 150      
35          20050605 0600 144      
36          20050605 1200 138      
37          20050605 1800 132      
38          20050606 0000 126      
39          20050606 0600 120      
40          20050606 1200 114      
41          20050606 1800 108      
42          20050607 0000 102      
43          20050607 0600 96       
44          20050607 1200 90       
45          20050607 1800 84       
46          20050608 0000 78       
47          20050608 0600 72       
48          20050608 1200 66       
49          20050608 1800 60       
50          20050609 0000 54       
51          20050609 0600 48       
52          20050609 1200 42       
53          20050609 1800 36       
54          20050610 0000 30       
55          20050610 0600 24       
56          20050610 1200 18       
57          20050610 1800 12       
58          20050611 0000 6        
