ArrayTaskID date     time lead time
0           20050921 1800 78       
1           20050921 1800 108      
2           20050921 1800 150      
3           20050921 1800 156      
4           20050921 1800 168      
5           20050922 0000 12       
6           20050922 0000 24       
7           20050922 0000 54       
8           20050922 0000 72       
9           20050922 0000 102      
10          20050922 0000 144      
11          20050922 0000 150      
12          20050922 0000 168      
13          20050922 0600 6        
14          20050922 0600 18       
15          20050922 0600 48       
16          20050922 0600 66       
17          20050922 0600 96       
18          20050922 0600 138      
19          20050922 0600 144      
20          20050922 0600 168      
21          20050922 1200 12       
22          20050922 1200 42       
23          20050922 1200 60       
24          20050922 1200 90       
25          20050922 1200 132      
26          20050922 1200 138      
27          20050922 1200 168      
28          20050922 1800 6        
29          20050922 1800 36       
30          20050922 1800 54       
31          20050922 1800 84       
32          20050922 1800 126      
33          20050922 1800 132      
34          20050922 1800 168      
35          20050923 0000 30       
36          20050923 0000 48       
37          20050923 0000 78       
38          20050923 0000 120      
39          20050923 0000 126      
40          20050923 0000 168      
41          20050923 0600 24       
42          20050923 0600 42       
43          20050923 0600 72       
44          20050923 0600 114      
45          20050923 0600 120      
46          20050923 0600 168      
47          20050923 1200 18       
48          20050923 1200 36       
49          20050923 1200 66       
50          20050923 1200 108      
51          20050923 1200 114      
52          20050923 1200 168      
53          20050923 1800 12       
54          20050923 1800 30       
55          20050923 1800 60       
56          20050923 1800 102      
57          20050923 1800 108      
58          20050923 1800 168      
59          20050924 0000 6        
60          20050924 0000 24       
61          20050924 0000 54       
62          20050924 0000 96       
63          20050924 0000 102      
64          20050924 0000 162      
65          20050924 0000 168      
66          20050924 0600 18       
67          20050924 0600 48       
68          20050924 0600 90       
69          20050924 0600 96       
70          20050924 0600 156      
71          20050924 0600 162      
72          20050924 1200 12       
73          20050924 1200 42       
74          20050924 1200 84       
75          20050924 1200 90       
76          20050924 1200 150      
77          20050924 1200 156      
78          20050924 1800 6        
79          20050924 1800 36       
80          20050924 1800 78       
81          20050924 1800 84       
82          20050924 1800 144      
83          20050924 1800 150      
84          20050925 0000 30       
85          20050925 0000 72       
86          20050925 0000 78       
87          20050925 0000 138      
88          20050925 0000 144      
89          20050925 0000 168      
90          20050925 0600 24       
91          20050925 0600 66       
92          20050925 0600 72       
93          20050925 0600 132      
94          20050925 0600 138      
95          20050925 0600 168      
96          20050925 1200 18       
97          20050925 1200 60       
98          20050925 1200 66       
99          20050925 1200 126      
100         20050925 1200 132      
101         20050925 1200 168      
102         20050925 1800 12       
103         20050925 1800 54       
104         20050925 1800 60       
105         20050925 1800 120      
106         20050925 1800 126      
107         20050925 1800 168      
108         20050926 0000 6        
109         20050926 0000 48       
110         20050926 0000 54       
111         20050926 0000 114      
112         20050926 0000 120      
113         20050926 0000 168      
114         20050926 0600 42       
115         20050926 0600 48       
116         20050926 0600 108      
117         20050926 0600 114      
118         20050926 0600 168      
119         20050926 1200 36       
120         20050926 1200 42       
121         20050926 1200 102      
122         20050926 1200 108      
123         20050926 1200 168      
124         20050926 1800 30       
125         20050926 1800 36       
126         20050926 1800 96       
127         20050926 1800 102      
128         20050926 1800 168      
129         20050927 0000 24       
130         20050927 0000 30       
131         20050927 0000 90       
132         20050927 0000 96       
133         20050927 0000 162      
134         20050927 0600 18       
135         20050927 0600 24       
136         20050927 0600 84       
137         20050927 0600 90       
138         20050927 0600 156      
139         20050927 1200 12       
140         20050927 1200 18       
141         20050927 1200 78       
142         20050927 1200 84       
143         20050927 1200 150      
144         20050927 1800 6        
145         20050927 1800 12       
146         20050927 1800 72       
147         20050927 1800 78       
148         20050927 1800 144      
149         20050928 0000 6        
150         20050928 0000 66       
151         20050928 0000 72       
152         20050928 0000 138      
153         20050928 0000 168      
154         20050928 0600 60       
155         20050928 0600 66       
156         20050928 0600 132      
157         20050928 0600 168      
158         20050928 1200 54       
159         20050928 1200 60       
160         20050928 1200 126      
161         20050928 1200 168      
162         20050928 1800 48       
163         20050928 1800 54       
164         20050928 1800 120      
165         20050928 1800 162      
166         20050929 0000 42       
167         20050929 0000 48       
168         20050929 0000 114      
169         20050929 0000 156      
170         20050929 0600 36       
171         20050929 0600 42       
172         20050929 0600 108      
173         20050929 0600 150      
174         20050929 1200 30       
175         20050929 1200 36       
176         20050929 1200 102      
177         20050929 1200 144      
178         20050929 1800 24       
179         20050929 1800 30       
180         20050929 1800 96       
181         20050929 1800 138      
182         20050930 0000 18       
183         20050930 0000 24       
184         20050930 0000 90       
185         20050930 0000 132      
186         20050930 0600 12       
187         20050930 0600 18       
188         20050930 0600 84       
189         20050930 0600 126      
190         20050930 1200 6        
191         20050930 1200 12       
192         20050930 1200 48       
193         20050930 1200 78       
194         20050930 1200 120      
195         20050930 1800 6        
196         20050930 1800 42       
197         20050930 1800 72       
198         20050930 1800 114      
199         20051001 0000 36       
200         20051001 0000 66       
201         20051001 0000 108      
202         20051001 0600 30       
203         20051001 0600 48       
204         20051001 0600 60       
205         20051001 0600 102      
206         20051001 1200 24       
207         20051001 1200 42       
208         20051001 1200 54       
209         20051001 1200 90       
210         20051001 1200 96       
211         20051001 1800 18       
212         20051001 1800 36       
213         20051001 1800 48       
214         20051001 1800 84       
215         20051001 1800 90       
216         20051002 0000 12       
217         20051002 0000 30       
218         20051002 0000 42       
219         20051002 0000 78       
220         20051002 0000 84       
221         20051002 0600 6        
222         20051002 0600 24       
223         20051002 0600 36       
224         20051002 0600 72       
225         20051002 0600 78       
226         20051002 1200 18       
227         20051002 1200 30       
228         20051002 1200 66       
229         20051002 1200 72       
230         20051002 1800 12       
231         20051002 1800 24       
232         20051002 1800 60       
233         20051002 1800 66       
234         20051003 0000 6        
235         20051003 0000 18       
236         20051003 0000 54       
237         20051003 0000 60       
238         20051003 0600 12       
239         20051003 0600 48       
240         20051003 0600 54       
241         20051003 1200 6        
242         20051003 1200 42       
243         20051003 1200 48       
244         20051003 1800 36       
245         20051003 1800 42       
246         20051004 0000 30       
247         20051004 0000 36       
248         20051004 0600 24       
249         20051004 0600 30       
250         20051004 1200 18       
251         20051004 1200 24       
252         20051004 1800 12       
253         20051004 1800 18       
254         20051005 0000 6        
255         20051005 0000 12       
256         20051005 0600 6        
257         20051005 0600 42       
258         20051005 1200 36       
259         20051005 1800 30       
260         20051006 0000 24       
261         20051006 0600 18       
262         20051006 0600 48       
263         20051006 1200 12       
264         20051006 1200 42       
265         20051006 1800 6        
266         20051006 1800 36       
267         20051007 0000 30       
268         20051007 0600 24       
