ArrayTaskID date     time lead time
0           20050113 0000 156      
1           20050113 0600 150      
2           20050113 1200 144      
3           20050113 1800 138      
4           20050114 0000 132      
5           20050114 0600 126      
6           20050114 1200 120      
7           20050114 1800 114      
8           20050115 0000 108      
9           20050115 0600 102      
10          20050115 1200 96       
11          20050115 1800 90       
12          20050116 0000 84       
13          20050116 0600 78       
14          20050116 1200 72       
15          20050116 1800 66       
16          20050117 0000 60       
17          20050117 0600 54       
18          20050117 1200 48       
19          20050117 1800 42       
20          20050118 0000 36       
21          20050118 0600 30       
22          20050118 1200 24       
23          20050118 1800 18       
24          20050119 0000 12       
25          20050119 0600 6        
