ArrayTaskID date     time lead time
0           20050906 0600 168      
1           20050906 1200 168      
2           20050906 1800 168      
3           20050907 0000 168      
4           20050907 0600 168      
5           20050907 1200 168      
6           20050907 1800 168      
7           20050908 0000 168      
8           20050908 0600 168      
9           20050908 1200 168      
10          20050908 1800 168      
11          20050909 0000 168      
12          20050909 0600 168      
13          20050909 1200 168      
14          20050909 1800 168      
15          20050910 0000 168      
16          20050910 0600 168      
17          20050910 1200 168      
18          20050910 1800 168      
19          20050911 0000 168      
20          20050911 0600 168      
21          20050911 1200 168      
22          20050911 1800 168      
23          20050912 0000 168      
24          20050912 0600 168      
25          20050912 1200 168      
26          20050912 1800 168      
27          20050913 0000 168      
28          20050913 0600 168      
29          20050913 1200 168      
30          20050913 1800 168      
31          20050914 0000 168      
32          20050914 0600 168      
33          20050914 1200 168      
34          20050914 1800 168      
35          20050915 0000 168      
36          20050915 0600 168      
37          20050915 1200 168      
38          20050915 1800 168      
39          20050916 0000 168      
40          20050916 0600 162      
41          20050916 1200 156      
42          20050916 1800 150      
43          20050917 0000 144      
44          20050917 0600 138      
45          20050917 1200 132      
46          20050917 1800 126      
47          20050918 0000 120      
48          20050918 0600 114      
49          20050918 1200 108      
50          20050918 1800 102      
51          20050919 0000 96       
52          20050919 0600 90       
53          20050919 1200 84       
54          20050919 1800 78       
55          20050920 0000 72       
56          20050920 0600 66       
57          20050920 1200 60       
58          20050920 1800 54       
59          20050921 0000 48       
60          20050921 0600 42       
61          20050921 1200 36       
62          20050921 1800 30       
63          20050922 0000 24       
64          20050922 0600 18       
65          20050922 1200 12       
66          20050922 1800 6        
