ArrayTaskID date     time lead time
0           20050813 0000 108      
1           20050813 0000 132      
2           20050813 0600 18       
3           20050813 0600 42       
4           20050813 0600 60       
5           20050813 0600 102      
6           20050813 0600 126      
7           20050813 1200 12       
8           20050813 1200 36       
9           20050813 1200 54       
10          20050813 1200 96       
11          20050813 1200 120      
12          20050813 1800 6        
13          20050813 1800 30       
14          20050813 1800 48       
15          20050813 1800 90       
16          20050813 1800 114      
17          20050814 0000 24       
18          20050814 0000 42       
19          20050814 0000 84       
20          20050814 0000 108      
21          20050814 0600 18       
22          20050814 0600 36       
23          20050814 0600 78       
24          20050814 0600 102      
25          20050814 1200 12       
26          20050814 1200 30       
27          20050814 1200 72       
28          20050814 1200 96       
29          20050814 1800 6        
30          20050814 1800 24       
31          20050814 1800 66       
32          20050814 1800 90       
33          20050815 0000 18       
34          20050815 0000 60       
35          20050815 0000 84       
36          20050815 0600 12       
37          20050815 0600 54       
38          20050815 0600 78       
39          20050815 1200 6        
40          20050815 1200 48       
41          20050815 1200 72       
42          20050815 1800 42       
43          20050815 1800 66       
44          20050816 0000 36       
45          20050816 0000 60       
46          20050816 0600 30       
47          20050816 0600 54       
48          20050816 1200 24       
49          20050816 1200 48       
50          20050816 1800 18       
51          20050816 1800 42       
52          20050817 0000 12       
53          20050817 0000 36       
54          20050817 0600 6        
55          20050817 0600 30       
56          20050817 0600 168      
57          20050817 1200 24       
58          20050817 1200 168      
59          20050817 1800 18       
60          20050817 1800 168      
61          20050818 0000 12       
62          20050818 0000 168      
63          20050818 0600 6        
64          20050818 0600 168      
65          20050818 1200 168      
66          20050818 1800 168      
67          20050819 0000 168      
68          20050819 0600 168      
69          20050819 1200 168      
70          20050819 1800 168      
71          20050820 0000 168      
72          20050820 0600 162      
73          20050820 0600 168      
74          20050820 1200 156      
75          20050820 1200 168      
76          20050820 1800 150      
77          20050820 1800 168      
78          20050821 0000 144      
79          20050821 0000 168      
80          20050821 0600 138      
81          20050821 0600 162      
82          20050821 0600 168      
83          20050821 1200 132      
84          20050821 1200 156      
85          20050821 1200 168      
86          20050821 1800 126      
87          20050821 1800 150      
88          20050821 1800 168      
89          20050822 0000 120      
90          20050822 0000 144      
91          20050822 0000 168      
92          20050822 0600 114      
93          20050822 0600 138      
94          20050822 0600 168      
95          20050822 1200 24       
96          20050822 1200 108      
97          20050822 1200 132      
98          20050822 1200 168      
99          20050822 1800 18       
100         20050822 1800 102      
101         20050822 1800 126      
102         20050822 1800 168      
103         20050823 0000 12       
104         20050823 0000 96       
105         20050823 0000 120      
106         20050823 0000 168      
107         20050823 0600 6        
108         20050823 0600 90       
109         20050823 0600 114      
110         20050823 0600 168      
111         20050823 1200 84       
112         20050823 1200 108      
113         20050823 1200 168      
114         20050823 1800 78       
115         20050823 1800 102      
116         20050823 1800 168      
117         20050824 0000 72       
118         20050824 0000 96       
119         20050824 0000 168      
120         20050824 0600 66       
121         20050824 0600 90       
122         20050824 0600 168      
123         20050824 1200 60       
124         20050824 1200 84       
125         20050824 1200 162      
126         20050824 1200 168      
127         20050824 1800 54       
128         20050824 1800 78       
129         20050824 1800 156      
130         20050824 1800 168      
131         20050825 0000 48       
132         20050825 0000 72       
133         20050825 0000 150      
134         20050825 0000 168      
135         20050825 0600 42       
136         20050825 0600 66       
137         20050825 0600 144      
138         20050825 0600 162      
139         20050825 0600 168      
140         20050825 1200 36       
141         20050825 1200 60       
142         20050825 1200 138      
143         20050825 1200 156      
144         20050825 1200 168      
145         20050825 1800 30       
146         20050825 1800 54       
147         20050825 1800 132      
148         20050825 1800 150      
149         20050825 1800 168      
150         20050826 0000 24       
151         20050826 0000 48       
152         20050826 0000 126      
153         20050826 0000 144      
154         20050826 0000 168      
155         20050826 0600 18       
156         20050826 0600 42       
157         20050826 0600 120      
158         20050826 0600 138      
159         20050826 0600 168      
160         20050826 1200 12       
161         20050826 1200 36       
162         20050826 1200 114      
163         20050826 1200 132      
164         20050826 1200 168      
165         20050826 1800 6        
166         20050826 1800 30       
167         20050826 1800 108      
168         20050826 1800 126      
169         20050826 1800 168      
170         20050827 0000 24       
171         20050827 0000 102      
172         20050827 0000 120      
173         20050827 0000 162      
174         20050827 0000 168      
175         20050827 0600 18       
176         20050827 0600 96       
177         20050827 0600 114      
178         20050827 0600 156      
179         20050827 0600 168      
180         20050827 1200 12       
181         20050827 1200 90       
182         20050827 1200 108      
183         20050827 1200 150      
184         20050827 1200 162      
185         20050827 1800 6        
186         20050827 1800 84       
187         20050827 1800 102      
