ArrayTaskID date     time lead time
0           20050923 0000 168      
1           20050923 0600 168      
2           20050923 1200 168      
3           20050923 1800 168      
4           20050924 0000 168      
5           20050924 0600 162      
6           20050924 1200 156      
7           20050924 1800 150      
8           20050925 0000 144      
9           20050925 0600 138      
10          20050925 1200 132      
11          20050925 1800 126      
12          20050926 0000 120      
13          20050926 0600 114      
14          20050926 1200 108      
15          20050926 1800 102      
16          20050927 0000 96       
17          20050927 0600 90       
18          20050927 1200 84       
19          20050927 1800 78       
20          20050928 0000 72       
21          20050928 0600 66       
22          20050928 1200 60       
23          20050928 1800 54       
24          20050929 0000 48       
25          20050929 0600 42       
26          20050929 1200 36       
27          20050929 1800 30       
28          20050930 0000 24       
29          20050930 0600 18       
30          20050930 1200 12       
31          20050930 1800 6        
