ArrayTaskID date     time lead time
0           20050819 1800 168      
1           20050820 0000 168      
2           20050820 0600 168      
3           20050820 1200 168      
4           20050820 1800 168      
5           20050821 0000 168      
6           20050821 0600 162      
7           20050821 1200 156      
8           20050821 1800 150      
9           20050822 0000 144      
10          20050822 0600 138      
11          20050822 1200 132      
12          20050822 1800 126      
13          20050823 0000 120      
14          20050823 0600 114      
15          20050823 1200 108      
16          20050823 1800 102      
17          20050824 0000 96       
18          20050824 0600 90       
19          20050824 1200 84       
20          20050824 1800 78       
21          20050825 0000 72       
22          20050825 0600 66       
23          20050825 1200 60       
24          20050825 1800 54       
25          20050826 0000 48       
26          20050826 0600 42       
27          20050826 1200 36       
28          20050826 1800 30       
29          20050827 0000 24       
30          20050827 0600 18       
31          20050827 1200 12       
32          20050827 1800 6        
