ArrayTaskID date     time lead time
0           20050928 0000 168      
1           20050928 0600 168      
2           20050928 1200 168      
3           20050928 1800 162      
4           20050929 0000 156      
5           20050929 0600 150      
6           20050929 1200 144      
7           20050929 1800 138      
8           20050930 0000 132      
9           20050930 0600 126      
10          20050930 1200 120      
11          20050930 1800 114      
12          20051001 0000 108      
13          20051001 0600 102      
14          20051001 1200 96       
15          20051001 1800 90       
16          20051002 0000 84       
17          20051002 0600 78       
18          20051002 1200 72       
19          20051002 1800 66       
20          20051003 0000 60       
21          20051003 0600 54       
22          20051003 1200 48       
23          20051003 1800 42       
24          20051004 0000 36       
25          20051004 0600 30       
26          20051004 1200 24       
27          20051004 1800 18       
28          20051005 0000 12       
29          20051005 0600 6        
