ArrayTaskID date     time lead time
0           20050711 0000 168      
1           20050711 0600 168      
2           20050711 1200 168      
3           20050711 1800 168      
4           20050712 0000 168      
5           20050712 0600 168      
6           20050712 1200 168      
7           20050712 1800 168      
8           20050713 0000 168      
9           20050713 0600 168      
10          20050713 1200 168      
11          20050713 1800 168      
12          20050714 0000 168      
13          20050714 0600 168      
14          20050714 1200 168      
15          20050714 1800 162      
16          20050715 0000 156      
17          20050715 0600 150      
18          20050715 1200 144      
19          20050715 1800 138      
20          20050716 0000 132      
21          20050716 0600 126      
22          20050716 1200 120      
23          20050716 1800 114      
24          20050717 0000 108      
25          20050717 0600 102      
26          20050717 1200 96       
27          20050717 1800 90       
28          20050718 0000 84       
29          20050718 0600 78       
30          20050718 0630 77       
31          20050718 1200 72       
32          20050718 1800 66       
33          20050719 0000 60       
34          20050719 0600 54       
35          20050719 1200 48       
36          20050719 1800 42       
37          20050720 0000 36       
38          20050720 0600 30       
39          20050720 1200 24       
40          20050720 1800 18       
41          20050721 0000 12       
42          20050721 0600 6        
