ArrayTaskID date     time lead time
0           20051027 1800 138      
1           20051028 0000 132      
2           20051028 0600 126      
3           20051028 1200 120      
4           20051028 1800 114      
5           20051029 0000 108      
6           20051029 0600 102      
7           20051029 1200 96       
8           20051029 1800 90       
9           20051030 0000 84       
10          20051030 0600 78       
11          20051030 1200 72       
12          20051030 1800 66       
13          20051031 0000 60       
14          20051031 0600 54       
15          20051031 1200 48       
16          20051031 1800 42       
17          20051101 0000 36       
18          20051101 0600 30       
19          20051101 1200 24       
20          20051101 1800 18       
21          20051102 0000 12       
22          20051102 0600 6        
