ArrayTaskID date     time lead time
0           20050818 0000 168      
1           20050818 0600 168      
2           20050818 1200 168      
3           20050818 1800 168      
4           20050819 0000 168      
5           20050819 0600 168      
6           20050819 1200 168      
7           20050819 1800 168      
8           20050820 0000 168      
9           20050820 0600 168      
10          20050820 1200 168      
11          20050820 1800 168      
12          20050821 0000 168      
13          20050821 0600 168      
14          20050821 1200 168      
15          20050821 1800 168      
16          20050822 0000 168      
17          20050822 0600 168      
18          20050822 1200 168      
19          20050822 1800 168      
20          20050823 0000 168      
21          20050823 0600 168      
22          20050823 1200 168      
23          20050823 1800 168      
24          20050824 0000 168      
25          20050824 0600 168      
26          20050824 1200 168      
27          20050824 1800 168      
28          20050825 0000 168      
29          20050825 0600 162      
30          20050825 1200 156      
31          20050825 1800 150      
32          20050826 0000 144      
33          20050826 0600 138      
34          20050826 1200 132      
35          20050826 1800 126      
36          20050827 0000 120      
37          20050827 0600 114      
38          20050827 1200 108      
39          20050827 1800 102      
40          20050828 0000 96       
41          20050828 0600 90       
42          20050828 1200 84       
43          20050828 1800 78       
44          20050829 0000 72       
45          20050829 0600 66       
46          20050829 1200 60       
47          20050829 1800 54       
48          20050830 0000 48       
49          20050830 0600 42       
50          20050830 1200 36       
51          20050830 1800 30       
52          20050831 0000 24       
53          20050831 0600 18       
54          20050831 1200 12       
55          20050831 1800 6        
