ArrayTaskID date     time lead time
0           20050804 1800 168      
1           20050805 0000 168      
2           20050805 0600 168      
3           20050805 1200 168      
4           20050805 1800 168      
5           20050806 0000 168      
6           20050806 0600 168      
7           20050806 1200 168      
8           20050806 1800 168      
9           20050807 0000 168      
10          20050807 0600 168      
11          20050807 1200 168      
12          20050807 1800 168      
13          20050808 0000 168      
14          20050808 0600 168      
15          20050808 1200 168      
16          20050808 1800 168      
17          20050809 0000 168      
18          20050809 0600 168      
19          20050809 1200 168      
20          20050809 1800 168      
21          20050810 0000 168      
22          20050810 0600 168      
23          20050810 1200 168      
24          20050810 1800 168      
25          20050811 0000 168      
26          20050811 0600 168      
27          20050811 1200 168      
28          20050811 1800 162      
29          20050812 0000 156      
30          20050812 0600 150      
31          20050812 1200 144      
32          20050812 1800 138      
33          20050813 0000 132      
34          20050813 0600 126      
35          20050813 1200 120      
36          20050813 1800 114      
37          20050814 0000 108      
38          20050814 0600 102      
39          20050814 1200 96       
40          20050814 1800 90       
41          20050815 0000 84       
42          20050815 0600 78       
43          20050815 1200 72       
44          20050815 1800 66       
45          20050816 0000 60       
46          20050816 0600 54       
47          20050816 1200 48       
48          20050816 1800 42       
49          20050817 0000 36       
50          20050817 0600 30       
51          20050817 1200 24       
52          20050817 1800 18       
53          20050818 0000 12       
54          20050818 0600 6        
