ArrayTaskID date     time lead time
0           20050914 0600 114      
1           20050914 1200 108      
2           20050914 1800 102      
3           20050915 0000 96       
4           20050915 0600 90       
5           20050915 1200 84       
6           20050915 1800 78       
7           20050916 0000 72       
8           20050916 0600 66       
9           20050916 1200 60       
10          20050916 1800 54       
11          20050917 0000 48       
12          20050917 0600 42       
13          20050917 1200 36       
14          20050917 1800 30       
15          20050918 0000 24       
16          20050918 0600 18       
17          20050918 1200 12       
18          20050918 1800 6        
