ArrayTaskID date     time lead time
0           20050817 0600 168      
1           20050817 1200 168      
2           20050817 1800 168      
3           20050818 0000 168      
4           20050818 0600 168      
5           20050818 1200 168      
6           20050818 1800 168      
7           20050819 0000 168      
8           20050819 0600 168      
9           20050819 1200 168      
10          20050819 1800 168      
11          20050820 0000 168      
12          20050820 0600 162      
13          20050820 1200 156      
14          20050820 1800 150      
15          20050821 0000 144      
16          20050821 0600 138      
17          20050821 1200 132      
18          20050821 1800 126      
19          20050822 0000 120      
20          20050822 0600 114      
21          20050822 1200 108      
22          20050822 1800 102      
23          20050823 0000 96       
24          20050823 0600 90       
25          20050823 1200 84       
26          20050823 1800 78       
27          20050824 0000 72       
28          20050824 0600 66       
29          20050824 1200 60       
30          20050824 1800 54       
31          20050825 0000 48       
32          20050825 0600 42       
33          20050825 1200 36       
34          20050825 1800 30       
35          20050826 0000 24       
36          20050826 0600 18       
37          20050826 1200 12       
38          20050826 1800 6        
