ArrayTaskID date     time lead time
0           20050912 0000 168      
1           20050912 0600 168      
2           20050912 1200 168      
3           20050912 1800 168      
4           20050913 0000 168      
5           20050913 0600 168      
6           20050913 1200 168      
7           20050913 1800 168      
8           20050914 0000 168      
9           20050914 0600 168      
10          20050914 1200 168      
11          20050914 1800 168      
12          20050915 0000 168      
13          20050915 0600 168      
14          20050915 1200 168      
15          20050915 1800 168      
16          20050916 0000 168      
17          20050916 0600 168      
18          20050916 1200 168      
19          20050916 1800 168      
20          20050917 0000 168      
21          20050917 0600 168      
22          20050917 1200 168      
23          20050917 1800 168      
24          20050918 0000 168      
25          20050918 0600 162      
26          20050918 1200 156      
27          20050918 1800 150      
28          20050919 0000 144      
29          20050919 0600 138      
30          20050919 1200 132      
31          20050919 1800 126      
32          20050920 0000 120      
33          20050920 0600 114      
34          20050920 1200 108      
35          20050920 1800 102      
36          20050921 0000 96       
37          20050921 0600 90       
38          20050921 1200 84       
39          20050921 1800 78       
40          20050922 0000 72       
41          20050922 0600 66       
42          20050922 1200 60       
43          20050922 1800 54       
44          20050923 0000 48       
45          20050923 0600 42       
46          20050923 1200 36       
47          20050923 1800 30       
48          20050924 0000 24       
49          20050924 0600 18       
50          20050924 1200 12       
51          20050924 1800 6        
