ArrayTaskID date     time lead time
0           20051009 0000 168      
1           20051009 0600 168      
2           20051009 1200 168      
3           20051009 1800 168      
4           20051010 0000 168      
5           20051010 0600 168      
6           20051010 1200 168      
7           20051010 1800 168      
8           20051011 0000 168      
9           20051011 0600 168      
10          20051011 1200 168      
11          20051011 1800 168      
12          20051012 0000 168      
13          20051012 0600 168      
14          20051012 1200 168      
15          20051012 1800 162      
16          20051013 0000 156      
17          20051013 0600 150      
18          20051013 1200 144      
19          20051013 1800 138      
20          20051014 0000 132      
21          20051014 0600 126      
22          20051014 1200 120      
23          20051014 1800 114      
24          20051015 0000 108      
25          20051015 0600 102      
26          20051015 1200 96       
27          20051015 1800 90       
28          20051016 0000 84       
29          20051016 0600 78       
30          20051016 1200 72       
31          20051016 1800 66       
32          20051017 0000 60       
33          20051017 0600 54       
34          20051017 1200 48       
35          20051017 1800 42       
36          20051018 0000 36       
37          20051018 0600 30       
38          20051018 1200 24       
39          20051018 1800 18       
40          20051019 0000 12       
41          20051019 0600 6        
