ArrayTaskID date     time lead time
0           20051204 0600 168      
1           20051204 1200 168      
2           20051204 1800 168      
3           20051205 0000 168      
4           20051205 0600 168      
5           20051205 1200 168      
6           20051205 1800 168      
7           20051206 0000 162      
8           20051206 0600 156      
9           20051206 1200 150      
10          20051206 1800 144      
11          20051207 0000 138      
12          20051207 0600 132      
13          20051207 1200 126      
14          20051207 1800 120      
15          20051208 0000 114      
16          20051208 0600 108      
17          20051208 1200 102      
18          20051208 1800 96       
19          20051209 0000 90       
20          20051209 0600 84       
21          20051209 1200 78       
22          20051209 1800 72       
23          20051210 0000 66       
24          20051210 0600 60       
25          20051210 1200 54       
26          20051210 1800 48       
27          20051211 0000 42       
28          20051211 0600 36       
29          20051211 1200 30       
30          20051211 1800 24       
31          20051212 0000 18       
32          20051212 0600 12       
33          20051212 1200 6        
