ArrayTaskID date     time lead time
0           20050914 1800 168      
1           20050915 0000 168      
2           20050915 0600 168      
3           20050915 1200 168      
4           20050915 1800 168      
5           20050916 0000 168      
6           20050916 0600 168      
7           20050916 1200 168      
8           20050916 1800 168      
9           20050917 0000 168      
10          20050917 0600 168      
11          20050917 1200 168      
12          20050917 1800 168      
13          20050918 0000 168      
14          20050918 0600 168      
15          20050918 1200 168      
16          20050918 1800 168      
17          20050919 0000 168      
18          20050919 0600 168      
19          20050919 1200 168      
20          20050919 1800 168      
21          20050920 0000 168      
22          20050920 0600 168      
23          20050920 1200 168      
24          20050920 1800 168      
25          20050921 0000 168      
26          20050921 0600 168      
27          20050921 1200 168      
28          20050921 1800 168      
29          20050922 0000 168      
30          20050922 0600 168      
31          20050922 1200 168      
32          20050922 1800 168      
33          20050923 0000 168      
34          20050923 0600 168      
35          20050923 1200 168      
36          20050923 1800 168      
37          20050924 0000 162      
38          20050924 0600 156      
39          20050924 1200 150      
40          20050924 1800 144      
41          20050925 0000 138      
42          20050925 0600 132      
43          20050925 1200 126      
44          20050925 1800 120      
45          20050926 0000 114      
46          20050926 0600 108      
47          20050926 1200 102      
48          20050926 1800 96       
49          20050927 0000 90       
50          20050927 0600 84       
51          20050927 1200 78       
52          20050927 1800 72       
53          20050928 0000 66       
54          20050928 0600 60       
55          20050928 1200 54       
56          20050928 1800 48       
57          20050929 0000 42       
58          20050929 0600 36       
59          20050929 1200 30       
60          20050929 1800 24       
61          20050930 0000 18       
62          20050930 0600 12       
63          20050930 1200 6        
