ArrayTaskID date     time lead time
0           20050720 1200 168      
1           20050720 1800 168      
2           20050721 0000 168      
3           20050721 0600 168      
4           20050721 1200 168      
5           20050721 1800 168      
6           20050722 0000 168      
7           20050722 0600 168      
8           20050722 1200 168      
9           20050722 1800 168      
10          20050723 0000 168      
11          20050723 0600 168      
12          20050723 1200 168      
13          20050723 1800 168      
14          20050724 0000 168      
15          20050724 0600 168      
16          20050724 1200 162      
17          20050724 1800 156      
18          20050725 0000 150      
19          20050725 0600 144      
20          20050725 1200 138      
21          20050725 1800 132      
22          20050726 0000 126      
23          20050726 0600 120      
24          20050726 1200 114      
25          20050726 1800 108      
26          20050727 0000 102      
27          20050727 0600 96       
28          20050727 1200 90       
29          20050727 1800 84       
30          20050728 0000 78       
31          20050728 0600 72       
32          20050728 1200 66       
33          20050728 1800 60       
34          20050729 0000 54       
35          20050729 0600 48       
36          20050729 1200 42       
37          20050729 1800 36       
38          20050730 0000 30       
39          20050730 0600 24       
40          20050730 1200 18       
41          20050730 1800 12       
42          20050731 0000 6        
