ArrayTaskID date     time lead time
0           20050729 1800 168      
1           20050730 0000 168      
2           20050730 0600 168      
3           20050730 1200 168      
4           20050730 1800 168      
5           20050731 0000 168      
6           20050731 0600 168      
7           20050731 1200 168      
8           20050731 1800 168      
9           20050801 0000 168      
10          20050801 0600 168      
11          20050801 1200 168      
12          20050801 1800 168      
13          20050802 0000 168      
14          20050802 0600 168      
15          20050802 1200 162      
16          20050802 1800 156      
17          20050803 0000 150      
18          20050803 0600 144      
19          20050803 1200 138      
20          20050803 1800 132      
21          20050804 0000 126      
22          20050804 0600 120      
23          20050804 1200 114      
24          20050804 1800 108      
25          20050805 0000 102      
26          20050805 0600 96       
27          20050805 1200 90       
28          20050805 1800 84       
29          20050806 0000 78       
30          20050806 0600 72       
31          20050806 1200 66       
32          20050806 1800 60       
33          20050807 0000 54       
34          20050807 0600 48       
35          20050807 1200 42       
36          20050807 1800 36       
37          20050808 0000 30       
38          20050808 0600 24       
39          20050808 1200 18       
40          20050808 1800 12       
41          20050809 0000 6        
