ArrayTaskID date     time lead time
0           20020226 0600 168      
1           20020226 1200 168      
2           20020226 1800 168      
3           20020227 0000 168      
4           20020227 0600 168      
5           20020227 1200 168      
6           20020227 1800 168      
7           20020228 0000 168      
8           20020228 0600 168      
9           20020228 1200 168      
10          20020228 1800 168      
11          20020301 0000 168      
12          20020301 0600 168      
13          20020301 1200 168      
14          20020301 1800 168      
15          20020302 0000 168      
16          20020302 0600 162      
17          20020302 1200 156      
18          20020302 1800 150      
19          20020303 0000 144      
20          20020303 0600 138      
21          20020303 1200 132      
22          20020303 1800 126      
23          20020304 0000 120      
24          20020304 0600 114      
25          20020304 1200 108      
26          20020304 1800 102      
27          20020305 0000 96       
28          20020305 0600 90       
29          20020305 1200 84       
30          20020305 1800 78       
31          20020306 0000 72       
32          20020306 0600 66       
33          20020306 1200 60       
34          20020306 1800 54       
35          20020307 0000 48       
36          20020307 0600 42       
37          20020307 1200 36       
38          20020307 1800 30       
39          20020308 0000 24       
40          20020308 0600 18       
41          20020308 1200 12       
42          20020308 1800 6        
