ArrayTaskID date     time lead time
0           20021119 0000 168      
1           20021119 0600 168      
2           20021119 1200 168      
3           20021119 1800 162      
4           20021120 0000 156      
5           20021120 0600 150      
6           20021120 1200 144      
7           20021120 1800 138      
8           20021121 0000 132      
9           20021121 0600 126      
10          20021121 1200 120      
11          20021121 1800 114      
12          20021122 0000 108      
13          20021122 0600 102      
14          20021122 1200 96       
15          20021122 1800 90       
16          20021123 0000 84       
17          20021123 0600 78       
18          20021123 1200 72       
19          20021123 1800 66       
20          20021124 0000 60       
21          20021124 0600 54       
22          20021124 1200 48       
23          20021124 1800 42       
24          20021125 0000 36       
25          20021125 0600 30       
26          20021125 1200 24       
27          20021125 1800 18       
28          20021126 0000 12       
29          20021126 0600 6        
