ArrayTaskID date     time lead time
0           20020720 1200 156      
1           20020720 1800 150      
2           20020721 0000 144      
3           20020721 0600 138      
4           20020721 1200 132      
5           20020721 1800 126      
6           20020722 0000 120      
7           20020722 0600 114      
8           20020722 1200 108      
9           20020722 1800 102      
10          20020723 0000 96       
11          20020723 0600 90       
12          20020723 1200 84       
13          20020723 1800 78       
14          20020724 0000 72       
15          20020724 0600 66       
16          20020724 1200 60       
17          20020724 1800 54       
18          20020725 0000 48       
19          20020725 0600 42       
20          20020725 1200 36       
21          20020725 1800 30       
22          20020726 0000 24       
23          20020726 0600 18       
24          20020726 1200 12       
25          20020726 1800 6        
