ArrayTaskID date     time lead time
0           20020813 1800 24       
1           20020813 1800 168      
2           20020814 0000 18       
3           20020814 0000 168      
4           20020814 0600 12       
5           20020814 0600 168      
6           20020814 1200 6        
7           20020814 1200 132      
8           20020814 1200 168      
9           20020814 1800 126      
10          20020814 1800 168      
11          20020815 0000 120      
12          20020815 0000 168      
13          20020815 0600 114      
14          20020815 0600 168      
15          20020815 1200 108      
16          20020815 1200 168      
17          20020815 1800 102      
18          20020815 1800 168      
19          20020816 0000 96       
20          20020816 0000 168      
21          20020816 0600 90       
22          20020816 0600 168      
23          20020816 1200 84       
24          20020816 1200 168      
25          20020816 1800 78       
26          20020816 1800 168      
27          20020817 0000 72       
28          20020817 0000 168      
29          20020817 0600 66       
30          20020817 0600 168      
31          20020817 1200 60       
32          20020817 1200 168      
33          20020817 1800 54       
34          20020817 1800 168      
35          20020818 0000 48       
36          20020818 0000 168      
37          20020818 0600 42       
38          20020818 0600 162      
39          20020818 1200 36       
40          20020818 1200 156      
41          20020818 1800 30       
42          20020818 1800 150      
43          20020819 0000 24       
44          20020819 0000 144      
45          20020819 0600 18       
46          20020819 0600 138      
47          20020819 1200 12       
48          20020819 1200 132      
49          20020819 1800 6        
50          20020819 1800 126      
51          20020820 0000 120      
52          20020820 0600 114      
53          20020820 1200 108      
54          20020820 1800 102      
55          20020821 0000 96       
56          20020821 0600 90       
57          20020821 1200 84       
58          20020821 1200 168      
59          20020821 1800 78       
60          20020821 1800 156      
61          20020821 1800 168      
62          20020822 0000 72       
63          20020822 0000 150      
64          20020822 0000 168      
65          20020822 0600 66       
66          20020822 0600 144      
67          20020822 0600 168      
68          20020822 1200 60       
69          20020822 1200 138      
70          20020822 1200 168      
71          20020822 1800 54       
72          20020822 1800 132      
73          20020822 1800 168      
74          20020823 0000 48       
75          20020823 0000 126      
76          20020823 0000 168      
77          20020823 0600 42       
78          20020823 0600 120      
79          20020823 0600 168      
80          20020823 1200 36       
81          20020823 1200 114      
82          20020823 1200 168      
83          20020823 1800 30       
84          20020823 1800 108      
85          20020823 1800 168      
86          20020824 0000 24       
87          20020824 0000 102      
88          20020824 0000 168      
89          20020824 0600 18       
90          20020824 0600 96       
91          20020824 0600 168      
92          20020824 1200 12       
93          20020824 1200 90       
94          20020824 1200 168      
95          20020824 1800 6        
96          20020824 1800 84       
97          20020824 1800 168      
98          20020825 0000 78       
99          20020825 0000 168      
100         20020825 0600 72       
101         20020825 0600 168      
102         20020825 1200 66       
103         20020825 1200 168      
104         20020825 1800 60       
105         20020825 1800 168      
106         20020826 0000 54       
107         20020826 0000 150      
108         20020826 0000 168      
109         20020826 0600 48       
110         20020826 0600 144      
111         20020826 0600 168      
112         20020826 1200 42       
113         20020826 1200 138      
114         20020826 1200 168      
115         20020826 1800 36       
116         20020826 1800 132      
117         20020826 1800 168      
118         20020827 0000 30       
119         20020827 0000 126      
120         20020827 0000 168      
121         20020827 0600 24       
122         20020827 0600 120      
123         20020827 0600 162      
124         20020827 0600 168      
125         20020827 1200 18       
126         20020827 1200 114      
127         20020827 1200 156      
128         20020827 1200 168      
129         20020827 1800 12       
130         20020827 1800 108      
131         20020827 1800 150      
132         20020827 1800 168      
133         20020828 0000 6        
134         20020828 0000 102      
135         20020828 0000 144      
136         20020828 0000 162      
137         20020828 0000 168      
138         20020828 0600 96       
139         20020828 0600 138      
140         20020828 0600 156      
141         20020828 0600 168      
142         20020828 1200 90       
143         20020828 1200 132      
144         20020828 1200 150      
145         20020828 1200 168      
146         20020828 1800 84       
147         20020828 1800 126      
148         20020828 1800 144      
149         20020828 1800 168      
150         20020829 0000 78       
151         20020829 0000 120      
152         20020829 0000 138      
153         20020829 0000 168      
154         20020829 0600 72       
155         20020829 0600 114      
156         20020829 0600 132      
157         20020829 0600 168      
158         20020829 1200 66       
159         20020829 1200 108      
160         20020829 1200 126      
161         20020829 1200 150      
162         20020829 1200 168      
163         20020829 1800 60       
164         20020829 1800 102      
165         20020829 1800 120      
166         20020829 1800 144      
167         20020829 1800 168      
168         20020830 0000 54       
169         20020830 0000 96       
170         20020830 0000 114      
171         20020830 0000 138      
172         20020830 0000 168      
173         20020830 0600 48       
174         20020830 0600 90       
175         20020830 0600 108      
176         20020830 0600 132      
177         20020830 0600 168      
178         20020830 1200 42       
179         20020830 1200 84       
180         20020830 1200 102      
181         20020830 1200 126      
182         20020830 1200 168      
183         20020830 1800 36       
184         20020830 1800 78       
185         20020830 1800 96       
186         20020830 1800 120      
187         20020830 1800 168      
188         20020831 0000 30       
189         20020831 0000 72       
190         20020831 0000 90       
191         20020831 0000 114      
192         20020831 0000 162      
193         20020831 0000 168      
194         20020831 0600 24       
195         20020831 0600 66       
196         20020831 0600 84       
197         20020831 0600 108      
198         20020831 0600 156      
199         20020831 0600 168      
200         20020831 1200 18       
201         20020831 1200 60       
202         20020831 1200 78       
203         20020831 1200 102      
204         20020831 1200 150      
205         20020831 1200 168      
206         20020831 1800 12       
207         20020831 1800 54       
208         20020831 1800 72       
209         20020831 1800 96       
210         20020831 1800 144      
211         20020831 1800 168      
212         20020901 0000 6        
213         20020901 0000 48       
214         20020901 0000 66       
215         20020901 0000 90       
