ArrayTaskID date     time lead time
0           20020714 1800 114      
1           20020715 0000 108      
2           20020715 0600 102      
3           20020715 1200 96       
4           20020715 1800 90       
5           20020716 0000 84       
6           20020716 0600 78       
7           20020716 1200 72       
8           20020716 1800 66       
9           20020717 0000 60       
10          20020717 0600 54       
11          20020717 1200 48       
12          20020717 1800 42       
13          20020718 0000 36       
14          20020718 0600 30       
15          20020718 1200 24       
16          20020718 1800 18       
17          20020719 0000 12       
18          20020719 0600 6        
