ArrayTaskID date     time lead time
0           20020705 1200 168      
1           20020705 1800 168      
2           20020706 0000 168      
3           20020706 0600 168      
4           20020706 1200 168      
5           20020706 1800 168      
6           20020707 0000 168      
7           20020707 0600 168      
8           20020707 1200 168      
9           20020707 1800 168      
10          20020708 0000 168      
11          20020708 0600 168      
12          20020708 1200 168      
13          20020708 1800 168      
14          20020709 0000 168      
15          20020709 0600 168      
16          20020709 1200 168      
17          20020709 1800 168      
18          20020710 0000 168      
19          20020710 0600 168      
20          20020710 1200 168      
21          20020710 1800 168      
22          20020711 0000 168      
23          20020711 0600 168      
24          20020711 1200 168      
25          20020711 1800 168      
26          20020712 0000 168      
27          20020712 0600 168      
28          20020712 1200 168      
29          20020712 1800 168      
30          20020713 0000 162      
31          20020713 0600 156      
32          20020713 1200 150      
33          20020713 1800 144      
34          20020714 0000 138      
35          20020714 0600 132      
36          20020714 1200 126      
37          20020714 1800 120      
38          20020715 0000 114      
39          20020715 0600 108      
40          20020715 1200 102      
41          20020715 1800 96       
42          20020716 0000 90       
43          20020716 0600 84       
44          20020716 1200 78       
45          20020716 1800 72       
46          20020717 0000 66       
47          20020717 0600 60       
48          20020717 1200 54       
49          20020717 1800 48       
50          20020718 0000 42       
51          20020718 0600 36       
52          20020718 1200 30       
53          20020718 1800 24       
54          20020719 0000 18       
55          20020719 0600 12       
56          20020719 1200 6        
