ArrayTaskID date     time lead time
0           20020603 1200 168      
1           20020603 1800 168      
2           20020604 0000 168      
3           20020604 0600 168      
4           20020604 1200 162      
5           20020604 1800 156      
6           20020605 0000 150      
7           20020605 0600 144      
8           20020605 1200 138      
9           20020605 1800 132      
10          20020606 0000 126      
11          20020606 0600 120      
12          20020606 1200 114      
13          20020606 1800 108      
14          20020607 0000 102      
15          20020607 0600 96       
16          20020607 1200 90       
17          20020607 1800 84       
18          20020608 0000 78       
19          20020608 0600 72       
20          20020608 1200 66       
21          20020608 1800 60       
22          20020609 0000 54       
23          20020609 0600 48       
24          20020609 1200 42       
25          20020609 1800 36       
26          20020610 0000 30       
27          20020610 0600 24       
28          20020610 1200 18       
29          20020610 1800 12       
30          20020611 0000 6        
