ArrayTaskID date     time lead time
0           20020321 1800 168      
1           20020322 0000 168      
2           20020322 0600 168      
3           20020322 1200 168      
4           20020322 1800 168      
5           20020323 0000 168      
6           20020323 0600 168      
7           20020323 1200 168      
8           20020323 1800 168      
9           20020324 0000 168      
10          20020324 0600 168      
11          20020324 1200 168      
12          20020324 1800 168      
13          20020325 0000 168      
14          20020325 0600 168      
15          20020325 1200 168      
16          20020325 1800 168      
17          20020326 0000 168      
18          20020326 0600 168      
19          20020326 1200 168      
20          20020326 1800 168      
21          20020327 0000 168      
22          20020327 0600 162      
23          20020327 1200 156      
24          20020327 1800 150      
25          20020328 0000 144      
26          20020328 0600 138      
27          20020328 1200 132      
28          20020328 1800 126      
29          20020329 0000 120      
30          20020329 0600 114      
31          20020329 1200 108      
32          20020329 1800 102      
33          20020330 0000 96       
34          20020330 0600 90       
35          20020330 1200 84       
36          20020330 1800 78       
37          20020331 0000 72       
38          20020331 0600 66       
39          20020331 1200 60       
40          20020331 1800 54       
41          20020401 0000 48       
42          20020401 0600 42       
43          20020401 1200 36       
44          20020401 1800 30       
45          20020402 0000 24       
46          20020402 0600 18       
47          20020402 1200 12       
48          20020402 1800 6        
