ArrayTaskID date     time lead time
0           20020316 1800 18       
1           20020317 0000 12       
2           20020317 0600 6        
3           20020318 1800 156      
4           20020319 0000 150      
5           20020319 0600 144      
6           20020319 1200 138      
7           20020319 1800 132      
8           20020320 0000 126      
9           20020320 0600 120      
10          20020320 1200 114      
11          20020320 1800 108      
12          20020321 0000 102      
13          20020321 0600 96       
14          20020321 1200 90       
15          20020321 1800 84       
16          20020321 1800 168      
17          20020322 0000 78       
18          20020322 0000 168      
19          20020322 0600 72       
20          20020322 0600 168      
21          20020322 1200 66       
22          20020322 1200 168      
23          20020322 1800 60       
24          20020322 1800 168      
25          20020323 0000 54       
26          20020323 0000 168      
27          20020323 0600 48       
28          20020323 0600 168      
29          20020323 1200 42       
30          20020323 1200 168      
31          20020323 1800 36       
32          20020323 1800 168      
33          20020324 0000 30       
34          20020324 0000 168      
35          20020324 0600 24       
36          20020324 0600 168      
37          20020324 1200 18       
38          20020324 1200 168      
39          20020324 1800 12       
40          20020324 1800 168      
41          20020325 0000 6        
42          20020325 0000 168      
43          20020325 0600 168      
44          20020325 1200 168      
45          20020325 1800 168      
46          20020326 0000 168      
47          20020326 0600 168      
48          20020326 1200 168      
49          20020326 1800 168      
50          20020327 0000 168      
51          20020327 0600 162      
52          20020327 1200 156      
53          20020327 1800 150      
54          20020328 0000 144      
55          20020328 0600 138      
56          20020328 1200 132      
57          20020328 1800 126      
58          20020329 0000 120      
59          20020329 0600 114      
60          20020329 1200 108      
61          20020329 1800 102      
62          20020330 0000 96       
63          20020330 0600 90       
64          20020330 1200 84       
65          20020330 1800 78       
66          20020331 0000 72       
67          20020331 0600 66       
68          20020331 1200 60       
69          20020331 1800 54       
70          20020401 0000 48       
71          20020401 0600 42       
72          20020401 1200 36       
73          20020401 1800 30       
74          20020402 0000 24       
75          20020402 0600 18       
76          20020402 1200 12       
77          20020402 1800 6        
78          20020405 1200 36       
79          20020405 1800 30       
80          20020405 1800 168      
81          20020406 0000 24       
82          20020406 0000 168      
83          20020406 0600 18       
84          20020406 0600 168      
85          20020406 1200 12       
86          20020406 1200 162      
87          20020406 1800 6        
88          20020406 1800 156      
89          20020407 0000 150      
90          20020407 0600 144      
91          20020407 1200 138      
92          20020407 1800 132      
93          20020407 1800 168      
94          20020408 0000 126      
95          20020408 0000 168      
96          20020408 0600 120      
97          20020408 0600 168      
98          20020408 1200 114      
99          20020408 1200 168      
100         20020408 1800 108      
101         20020408 1800 162      
102         20020409 0000 102      
103         20020409 0000 156      
104         20020409 0600 96       
105         20020409 0600 150      
106         20020409 1200 90       
107         20020409 1200 144      
108         20020409 1800 84       
109         20020409 1800 138      
110         20020410 0000 78       
111         20020410 0000 132      
112         20020410 0600 72       
113         20020410 0600 126      
114         20020410 1200 66       
115         20020410 1200 120      
116         20020410 1800 60       
117         20020410 1800 114      
118         20020411 0000 54       
119         20020411 0000 108      
120         20020411 0600 48       
121         20020411 0600 102      
122         20020411 1200 42       
123         20020411 1200 96       
124         20020411 1800 36       
125         20020411 1800 90       
126         20020412 0000 30       
127         20020412 0000 84       
128         20020412 0600 24       
129         20020412 0600 78       
130         20020412 1200 18       
131         20020412 1200 72       
132         20020412 1800 12       
133         20020412 1800 66       
134         20020413 0000 6        
135         20020413 0000 60       
136         20020413 0600 54       
137         20020413 1200 48       
138         20020413 1800 42       
139         20020414 0000 36       
140         20020414 0600 30       
141         20020414 1200 24       
142         20020414 1800 18       
143         20020415 0000 12       
144         20020415 0600 6        
145         20020502 0600 168      
146         20020502 1200 168      
147         20020502 1800 168      
148         20020503 0000 168      
149         20020503 0600 168      
150         20020503 1200 168      
151         20020503 1800 168      
152         20020504 0000 168      
153         20020504 0600 168      
154         20020504 1200 168      
155         20020504 1800 168      
156         20020505 0000 162      
157         20020505 0600 156      
158         20020505 1200 150      
159         20020505 1800 120      
160         20020505 1800 144      
161         20020506 0000 114      
162         20020506 0000 138      
163         20020506 0600 108      
164         20020506 0600 132      
165         20020506 1200 102      
166         20020506 1200 126      
167         20020506 1800 96       
168         20020506 1800 120      
169         20020507 0000 90       
170         20020507 0000 114      
171         20020507 0600 84       
172         20020507 0600 108      
173         20020507 1200 78       
174         20020507 1200 102      
175         20020507 1800 72       
176         20020507 1800 96       
177         20020508 0000 66       
178         20020508 0000 90       
179         20020508 0600 60       
180         20020508 0600 84       
181         20020508 0600 150      
182         20020508 1200 54       
183         20020508 1200 78       
184         20020508 1200 144      
185         20020508 1800 48       
186         20020508 1800 72       
187         20020508 1800 138      
188         20020509 0000 42       
189         20020509 0000 66       
190         20020509 0000 132      
191         20020509 0600 36       
192         20020509 0600 60       
193         20020509 0600 78       
194         20020509 0600 126      
195         20020509 1200 30       
196         20020509 1200 54       
197         20020509 1200 72       
198         20020509 1200 120      
199         20020509 1800 24       
200         20020509 1800 48       
201         20020509 1800 66       
202         20020509 1800 114      
203         20020510 0000 18       
204         20020510 0000 42       
205         20020510 0000 60       
206         20020510 0000 108      
207         20020510 0600 12       
208         20020510 0600 36       
209         20020510 0600 54       
210         20020510 0600 102      
211         20020510 1200 6        
212         20020510 1200 30       
213         20020510 1200 48       
214         20020510 1200 96       
215         20020510 1800 24       
216         20020510 1800 42       
217         20020510 1800 90       
218         20020511 0000 18       
219         20020511 0000 36       
220         20020511 0000 84       
221         20020511 0600 12       
222         20020511 0600 30       
223         20020511 0600 78       
224         20020511 1200 6        
225         20020511 1200 24       
226         20020511 1200 72       
227         20020511 1800 18       
228         20020511 1800 66       
229         20020512 0000 12       
230         20020512 0000 60       
231         20020512 0600 6        
232         20020512 0600 54       
233         20020512 1200 48       
234         20020512 1800 42       
235         20020513 0000 36       
236         20020513 0600 30       
237         20020513 0600 168      
238         20020513 1200 24       
239         20020513 1200 168      
240         20020513 1800 18       
241         20020513 1800 168      
242         20020514 0000 12       
243         20020514 0000 168      
244         20020514 0600 6        
245         20020514 0600 168      
246         20020514 1200 168      
247         20020514 1800 168      
248         20020515 0000 168      
249         20020515 0600 168      
250         20020515 1200 162      
251         20020515 1800 156      
252         20020516 0000 150      
253         20020516 0600 144      
254         20020516 1200 138      
255         20020516 1800 132      
256         20020517 0000 126      
257         20020517 0600 120      
258         20020517 1200 114      
259         20020517 1800 108      
260         20020518 0000 102      
261         20020518 0600 96       
262         20020518 1200 90       
263         20020518 1800 84       
264         20020519 0000 78       
265         20020519 0600 72       
266         20020519 1200 66       
267         20020519 1800 60       
268         20020520 0000 54       
269         20020520 0600 48       
270         20020520 1200 42       
271         20020520 1800 36       
272         20020521 0000 30       
273         20020521 0600 24       
274         20020521 1200 18       
275         20020521 1800 12       
276         20020522 0000 6        
277         20020523 0600 156      
278         20020523 1200 150      
279         20020523 1800 144      
280         20020524 0000 138      
281         20020524 0600 132      
282         20020524 1200 126      
283         20020524 1800 120      
284         20020524 1800 168      
285         20020525 0000 114      
286         20020525 0000 168      
287         20020525 0600 108      
288         20020525 0600 168      
289         20020525 1200 102      
290         20020525 1200 168      
291         20020525 1800 96       
292         20020525 1800 162      
293         20020526 0000 90       
294         20020526 0000 156      
295         20020526 0600 84       
296         20020526 0600 90       
297         20020526 0600 150      
298         20020526 1200 78       
299         20020526 1200 84       
