ArrayTaskID date     time lead time
0           20020921 1800 168      
1           20020922 0000 168      
2           20020922 0600 168      
3           20020922 1200 168      
4           20020922 1800 168      
5           20020923 0000 168      
6           20020923 0600 168      
7           20020923 1200 168      
8           20020923 1800 168      
9           20020924 0000 168      
10          20020924 0600 168      
11          20020924 1200 168      
12          20020924 1800 168      
13          20020925 0000 168      
14          20020925 0600 168      
15          20020925 1200 168      
16          20020925 1800 168      
17          20020926 0000 168      
18          20020926 0600 168      
19          20020926 1200 168      
20          20020926 1800 168      
21          20020927 0000 168      
22          20020927 0600 168      
23          20020927 1200 168      
24          20020927 1800 162      
25          20020928 0000 156      
26          20020928 0600 150      
27          20020928 1200 144      
28          20020928 1800 138      
29          20020929 0000 132      
30          20020929 0600 126      
31          20020929 1200 120      
32          20020929 1800 114      
33          20020930 0000 108      
34          20020930 0600 102      
35          20020930 1200 96       
36          20020930 1800 90       
37          20021001 0000 84       
38          20021001 0600 78       
39          20021001 1200 72       
40          20021001 1800 66       
41          20021002 0000 60       
42          20021002 0600 54       
43          20021002 1200 48       
44          20021002 1800 42       
45          20021003 0000 36       
46          20021003 0600 30       
47          20021003 1200 24       
48          20021003 1800 18       
49          20021004 0000 12       
50          20021004 0600 6        
