ArrayTaskID date     time lead time
0           20020526 1200 144      
1           20020526 1800 72       
2           20020526 1800 78       
3           20020526 1800 138      
4           20020527 0000 66       
5           20020527 0000 72       
6           20020527 0000 132      
7           20020527 0600 60       
8           20020527 0600 66       
9           20020527 0600 126      
10          20020527 1200 54       
11          20020527 1200 60       
12          20020527 1200 120      
13          20020527 1800 48       
14          20020527 1800 54       
15          20020527 1800 114      
16          20020528 0000 42       
17          20020528 0000 48       
18          20020528 0000 108      
19          20020528 0600 36       
20          20020528 0600 42       
21          20020528 0600 102      
22          20020528 1200 30       
23          20020528 1200 36       
24          20020528 1200 96       
25          20020528 1800 24       
26          20020528 1800 30       
27          20020528 1800 90       
28          20020529 0000 18       
29          20020529 0000 24       
30          20020529 0000 84       
31          20020529 0600 12       
32          20020529 0600 18       
33          20020529 0600 78       
34          20020529 1200 6        
35          20020529 1200 12       
36          20020529 1200 72       
37          20020529 1800 6        
38          20020529 1800 66       
39          20020530 0000 60       
40          20020530 0600 54       
41          20020530 1200 48       
42          20020530 1800 42       
43          20020531 0000 36       
44          20020531 0600 30       
45          20020531 1200 24       
46          20020531 1800 18       
47          20020601 0000 12       
48          20020601 0600 6        
49          20020603 1200 168      
50          20020603 1800 168      
51          20020604 0000 168      
52          20020604 0600 168      
53          20020604 1200 162      
54          20020604 1800 156      
55          20020605 0000 150      
56          20020605 0600 144      
57          20020605 1200 138      
58          20020605 1800 132      
59          20020606 0000 126      
60          20020606 0600 120      
61          20020606 1200 114      
62          20020606 1800 108      
63          20020607 0000 102      
64          20020607 0600 96       
65          20020607 1200 90       
66          20020607 1800 84       
67          20020608 0000 78       
68          20020608 0600 72       
69          20020608 1200 66       
70          20020608 1200 84       
71          20020608 1800 60       
72          20020608 1800 78       
73          20020609 0000 54       
74          20020609 0000 72       
75          20020609 0600 48       
76          20020609 0600 66       
77          20020609 1200 42       
78          20020609 1200 60       
79          20020609 1800 36       
80          20020609 1800 54       
81          20020610 0000 30       
82          20020610 0000 48       
83          20020610 0600 24       
84          20020610 0600 42       
85          20020610 1200 18       
86          20020610 1200 36       
87          20020610 1800 12       
88          20020610 1800 30       
89          20020611 0000 6        
90          20020611 0000 24       
91          20020611 0600 18       
92          20020611 1200 12       
93          20020611 1800 6        
94          20020626 1200 168      
95          20020626 1800 168      
96          20020627 0000 168      
97          20020627 0600 168      
98          20020627 1200 42       
99          20020627 1200 168      
100         20020627 1800 36       
101         20020627 1800 168      
102         20020628 0000 30       
103         20020628 0000 168      
104         20020628 0600 24       
105         20020628 0600 168      
106         20020628 1200 18       
107         20020628 1200 168      
108         20020628 1800 12       
109         20020628 1800 168      
110         20020629 0000 6        
111         20020629 0000 168      
112         20020629 0600 168      
113         20020629 1200 168      
114         20020629 1800 168      
115         20020630 0000 168      
116         20020630 0600 168      
117         20020630 1200 168      
118         20020630 1800 168      
119         20020701 0000 162      
120         20020701 0000 168      
121         20020701 0600 156      
122         20020701 0600 168      
123         20020701 1200 150      
124         20020701 1200 168      
125         20020701 1800 144      
126         20020701 1800 168      
127         20020702 0000 138      
128         20020702 0000 168      
129         20020702 0600 132      
130         20020702 0600 168      
131         20020702 1200 126      
132         20020702 1200 168      
133         20020702 1800 120      
134         20020702 1800 168      
135         20020703 0000 114      
