ArrayTaskID date     time lead time
0           20020904 1800 48       
1           20020904 1800 102      
2           20020904 1800 168      
3           20020905 0000 36       
4           20020905 0000 42       
5           20020905 0000 96       
6           20020905 0000 168      
7           20020905 0045 35       
8           20020905 0600 30       
9           20020905 0600 36       
10          20020905 0600 90       
11          20020905 0600 162      
12          20020905 1200 24       
13          20020905 1200 30       
14          20020905 1200 84       
15          20020905 1200 156      
16          20020905 1800 18       
17          20020905 1800 24       
18          20020905 1800 78       
19          20020905 1800 102      
20          20020905 1800 126      
21          20020905 1800 150      
22          20020906 0000 12       
23          20020906 0000 18       
24          20020906 0000 72       
25          20020906 0000 96       
26          20020906 0000 120      
27          20020906 0000 144      
28          20020906 0600 6        
29          20020906 0600 12       
30          20020906 0600 66       
31          20020906 0600 90       
32          20020906 0600 114      
33          20020906 0600 138      
34          20020906 1200 6        
35          20020906 1200 60       
36          20020906 1200 84       
37          20020906 1200 108      
38          20020906 1200 132      
39          20020906 1800 54       
40          20020906 1800 78       
41          20020906 1800 102      
42          20020906 1800 126      
43          20020907 0000 48       
44          20020907 0000 72       
45          20020907 0000 96       
46          20020907 0000 120      
47          20020907 0600 42       
48          20020907 0600 66       
49          20020907 0600 90       
50          20020907 0600 114      
51          20020907 1200 24       
52          20020907 1200 36       
53          20020907 1200 60       
54          20020907 1200 84       
55          20020907 1200 108      
56          20020907 1800 18       
57          20020907 1800 30       
58          20020907 1800 54       
59          20020907 1800 78       
60          20020907 1800 102      
61          20020908 0000 12       
62          20020908 0000 24       
63          20020908 0000 48       
64          20020908 0000 72       
65          20020908 0000 96       
66          20020908 0600 6        
67          20020908 0600 18       
68          20020908 0600 42       
69          20020908 0600 66       
70          20020908 0600 90       
71          20020908 1200 12       
72          20020908 1200 36       
73          20020908 1200 60       
74          20020908 1200 84       
75          20020908 1200 156      
76          20020908 1800 6        
77          20020908 1800 30       
78          20020908 1800 54       
79          20020908 1800 78       
80          20020908 1800 150      
81          20020908 1800 168      
82          20020909 0000 24       
83          20020909 0000 48       
84          20020909 0000 72       
85          20020909 0000 144      
86          20020909 0000 162      
87          20020909 0600 18       
88          20020909 0600 42       
89          20020909 0600 66       
90          20020909 0600 138      
91          20020909 0600 156      
92          20020909 1200 12       
93          20020909 1200 36       
94          20020909 1200 60       
95          20020909 1200 132      
96          20020909 1200 150      
97          20020909 1800 6        
98          20020909 1800 30       
99          20020909 1800 54       
100         20020909 1800 126      
101         20020909 1800 144      
102         20020910 0000 24       
103         20020910 0000 48       
104         20020910 0000 120      
105         20020910 0000 138      
106         20020910 0600 18       
107         20020910 0600 42       
108         20020910 0600 114      
109         20020910 0600 132      
110         20020910 1200 12       
111         20020910 1200 36       
112         20020910 1200 108      
113         20020910 1200 126      
114         20020910 1800 6        
115         20020910 1800 30       
116         20020910 1800 102      
117         20020910 1800 120      
118         20020911 0000 24       
119         20020911 0000 96       
120         20020911 0000 114      
121         20020911 0600 18       
122         20020911 0600 90       
123         20020911 0600 108      
124         20020911 1200 12       
125         20020911 1200 84       
126         20020911 1200 102      
127         20020911 1800 6        
128         20020911 1800 78       
129         20020911 1800 96       
130         20020912 0000 72       
131         20020912 0000 84       
132         20020912 0000 90       
133         20020912 0600 66       
134         20020912 0600 78       
135         20020912 0600 84       
136         20020912 1200 60       
137         20020912 1200 72       
138         20020912 1200 78       
139         20020912 1800 54       
140         20020912 1800 66       
141         20020912 1800 72       
142         20020913 0000 48       
143         20020913 0000 60       
144         20020913 0000 66       
145         20020913 0600 42       
146         20020913 0600 54       
147         20020913 0600 60       
148         20020913 1200 36       
149         20020913 1200 48       
150         20020913 1200 54       
151         20020913 1800 30       
152         20020913 1800 42       
153         20020913 1800 48       
154         20020914 0000 24       
155         20020914 0000 36       
156         20020914 0000 42       
157         20020914 0600 18       
158         20020914 0600 30       
159         20020914 0600 36       
160         20020914 1200 12       
161         20020914 1200 24       
162         20020914 1200 30       
163         20020914 1800 6        
164         20020914 1800 18       
165         20020914 1800 24       
166         20020914 1800 168      
167         20020915 0000 12       
168         20020915 0000 18       
169         20020915 0000 168      
170         20020915 0600 6        
171         20020915 0600 12       
172         20020915 0600 126      
173         20020915 0600 168      
174         20020915 1200 6        
175         20020915 1200 120      
176         20020915 1200 168      
177         20020915 1800 114      
178         20020915 1800 168      
179         20020916 0000 108      
180         20020916 0000 168      
181         20020916 0600 102      
182         20020916 0600 168      
183         20020916 1200 96       
184         20020916 1200 168      
185         20020916 1800 90       
186         20020916 1800 168      
187         20020917 0000 84       
188         20020917 0000 168      
189         20020917 0600 78       
190         20020917 0600 168      
191         20020917 1200 48       
192         20020917 1200 72       
193         20020917 1200 168      
194         20020917 1800 42       
195         20020917 1800 66       
196         20020917 1800 168      
197         20020918 0000 36       
198         20020918 0000 60       
199         20020918 0000 168      
200         20020918 0600 30       
201         20020918 0600 54       
202         20020918 0600 168      
203         20020918 1200 24       
204         20020918 1200 48       
205         20020918 1200 168      
206         20020918 1800 18       
207         20020918 1800 42       
208         20020918 1800 168      
209         20020919 0000 12       
210         20020919 0000 36       
211         20020919 0000 168      
212         20020919 0600 6        
213         20020919 0600 30       
214         20020919 0600 168      
215         20020919 1200 24       
216         20020919 1200 168      
217         20020919 1800 18       
218         20020919 1800 168      
219         20020920 0000 12       
220         20020920 0000 168      
221         20020920 0600 6        
222         20020920 0600 168      
223         20020920 1200 168      
224         20020920 1800 168      
225         20020921 0000 162      
226         20020921 0000 168      
227         20020921 0600 156      
228         20020921 0600 168      
229         20020921 1200 150      
230         20020921 1200 162      
231         20020921 1200 168      
232         20020921 1800 144      
233         20020921 1800 156      
234         20020921 1800 168      
235         20020922 0000 138      
236         20020922 0000 150      
237         20020922 0000 168      
238         20020922 0600 132      
239         20020922 0600 144      
240         20020922 0600 168      
241         20020922 1200 126      
242         20020922 1200 138      
243         20020922 1200 168      
244         20020922 1800 120      
245         20020922 1800 132      
246         20020922 1800 168      
247         20020923 0000 114      
248         20020923 0000 126      
249         20020923 0000 168      
250         20020923 0600 108      
251         20020923 0600 120      
252         20020923 0600 168      
253         20020923 1200 102      
254         20020923 1200 114      
255         20020923 1200 168      
256         20020923 1800 96       
257         20020923 1800 108      
258         20020923 1800 168      
259         20020924 0000 90       
260         20020924 0000 102      
261         20020924 0000 168      
262         20020924 0600 84       
263         20020924 0600 96       
264         20020924 0600 168      
265         20020924 1200 78       
266         20020924 1200 90       
267         20020924 1200 168      
268         20020924 1800 72       
269         20020924 1800 84       
270         20020924 1800 168      
271         20020925 0000 36       
272         20020925 0000 66       
273         20020925 0000 78       
274         20020925 0000 168      
275         20020925 0600 30       
276         20020925 0600 60       
277         20020925 0600 72       
278         20020925 0600 168      
279         20020925 1200 24       
280         20020925 1200 54       
281         20020925 1200 66       
282         20020925 1200 168      
283         20020925 1800 18       
284         20020925 1800 48       
285         20020925 1800 60       
286         20020925 1800 168      
287         20020926 0000 12       
288         20020926 0000 42       
289         20020926 0000 54       
290         20020926 0000 168      
291         20020926 0600 6        
292         20020926 0600 36       
293         20020926 0600 48       
294         20020926 0600 168      
295         20020926 1200 30       
296         20020926 1200 42       
297         20020926 1200 168      
298         20020926 1800 24       
299         20020926 1800 36       
