ArrayTaskID date     time lead time
0           20020825 0000 168      
1           20020825 0600 168      
2           20020825 1200 168      
3           20020825 1800 168      
4           20020826 0000 168      
5           20020826 0600 168      
6           20020826 1200 168      
7           20020826 1800 168      
8           20020827 0000 168      
9           20020827 0600 168      
10          20020827 1200 168      
11          20020827 1800 168      
12          20020828 0000 168      
13          20020828 0600 168      
14          20020828 1200 168      
15          20020828 1800 168      
16          20020829 0000 168      
17          20020829 0600 168      
18          20020829 1200 168      
19          20020829 1800 168      
20          20020830 0000 168      
21          20020830 0600 168      
22          20020830 1200 168      
23          20020830 1800 168      
24          20020831 0000 168      
25          20020831 0600 168      
26          20020831 1200 168      
27          20020831 1800 168      
28          20020901 0000 168      
29          20020901 0600 168      
30          20020901 1200 168      
31          20020901 1800 168      
32          20020902 0000 168      
33          20020902 0600 168      
34          20020902 1200 168      
35          20020902 1800 168      
36          20020903 0000 168      
37          20020903 0600 168      
38          20020903 1200 168      
39          20020903 1800 168      
40          20020904 0000 168      
41          20020904 0600 168      
42          20020904 1200 168      
43          20020904 1800 168      
44          20020905 0000 168      
45          20020905 0600 162      
46          20020905 1200 156      
47          20020905 1800 150      
48          20020906 0000 144      
49          20020906 0600 138      
50          20020906 1200 132      
51          20020906 1800 126      
52          20020907 0000 120      
53          20020907 0600 114      
54          20020907 1200 108      
55          20020907 1800 102      
56          20020908 0000 96       
57          20020908 0600 90       
58          20020908 1200 84       
59          20020908 1800 78       
60          20020909 0000 72       
61          20020909 0600 66       
62          20020909 1200 60       
63          20020909 1800 54       
64          20020910 0000 48       
65          20020910 0600 42       
66          20020910 1200 36       
67          20020910 1800 30       
68          20020911 0000 24       
69          20020911 0600 18       
70          20020911 1200 12       
71          20020911 1800 6        
