ArrayTaskID date     time lead time
0           20020908 1800 168      
1           20020909 0000 162      
2           20020909 0600 156      
3           20020909 1200 150      
4           20020909 1800 144      
5           20020910 0000 138      
6           20020910 0600 132      
7           20020910 1200 126      
8           20020910 1800 120      
9           20020911 0000 114      
10          20020911 0600 108      
11          20020911 1200 102      
12          20020911 1800 96       
13          20020912 0000 90       
14          20020912 0600 84       
15          20020912 1200 78       
16          20020912 1800 72       
17          20020913 0000 66       
18          20020913 0600 60       
19          20020913 1200 54       
20          20020913 1800 48       
21          20020914 0000 42       
22          20020914 0600 36       
23          20020914 1200 30       
24          20020914 1800 24       
25          20020915 0000 18       
26          20020915 0600 12       
27          20020915 1200 6        
