ArrayTaskID date     time lead time
0           20020303 1200 168      
1           20020303 1800 168      
2           20020304 0000 168      
3           20020304 0600 168      
4           20020304 1200 168      
5           20020304 1800 168      
6           20020305 0000 168      
7           20020305 0600 168      
8           20020305 1200 168      
9           20020305 1800 168      
10          20020306 0000 168      
11          20020306 0600 168      
12          20020306 1200 168      
13          20020306 1800 168      
14          20020307 0000 168      
15          20020307 0600 168      
16          20020307 1200 168      
17          20020307 1800 168      
18          20020308 0000 168      
19          20020308 0600 168      
20          20020308 1200 168      
21          20020308 1800 168      
22          20020309 0000 168      
23          20020309 0600 168      
24          20020309 1200 168      
25          20020309 1800 168      
26          20020310 0000 168      
27          20020310 0600 168      
28          20020310 1200 168      
29          20020310 1800 162      
30          20020311 0000 156      
31          20020311 0600 150      
32          20020311 1200 144      
33          20020311 1800 138      
34          20020312 0000 132      
35          20020312 0600 126      
36          20020312 1200 120      
37          20020312 1800 114      
38          20020313 0000 108      
39          20020313 0600 102      
40          20020313 1200 96       
41          20020313 1800 90       
42          20020314 0000 84       
43          20020314 0600 78       
44          20020314 1200 72       
45          20020314 1800 66       
46          20020315 0000 60       
47          20020315 0600 54       
48          20020315 1200 48       
49          20020315 1800 42       
50          20020316 0000 36       
51          20020316 0600 30       
52          20020316 1200 24       
53          20020316 1800 18       
54          20020317 0000 12       
55          20020317 0600 6        
