ArrayTaskID date     time lead time
0           20020814 1200 132      
1           20020814 1800 126      
2           20020815 0000 120      
3           20020815 0600 114      
4           20020815 1200 108      
5           20020815 1800 102      
6           20020816 0000 96       
7           20020816 0600 90       
8           20020816 1200 84       
9           20020816 1800 78       
10          20020817 0000 72       
11          20020817 0600 66       
12          20020817 1200 60       
13          20020817 1800 54       
14          20020818 0000 48       
15          20020818 0600 42       
16          20020818 1200 36       
17          20020818 1800 30       
18          20020819 0000 24       
19          20020819 0600 18       
20          20020819 1200 12       
21          20020819 1800 6        
