ArrayTaskID date     time lead time
0           20011024 1800 168      
1           20011025 0000 168      
2           20011025 0600 168      
3           20011025 1200 168      
4           20011025 1800 168      
5           20011026 0000 168      
6           20011026 0600 168      
7           20011026 1200 168      
8           20011026 1800 168      
9           20011027 0000 168      
10          20011027 0600 168      
11          20011027 1200 168      
12          20011027 1800 168      
13          20011028 0000 168      
14          20011028 0600 168      
15          20011028 1200 168      
16          20011028 1800 168      
17          20011029 0000 168      
18          20011029 0600 168      
19          20011029 1200 168      
20          20011029 1800 168      
21          20011030 0000 168      
22          20011030 0600 168      
23          20011030 1200 168      
24          20011030 1800 168      
25          20011031 0000 168      
26          20011031 0600 168      
27          20011031 1200 168      
28          20011031 1800 168      
29          20011101 0000 168      
30          20011101 0600 168      
31          20011101 1200 162      
32          20011101 1800 156      
33          20011102 0000 150      
34          20011102 0600 144      
35          20011102 1200 138      
36          20011102 1800 132      
37          20011103 0000 126      
38          20011103 0600 120      
39          20011103 1200 114      
40          20011103 1800 108      
41          20011104 0000 102      
42          20011104 0600 96       
43          20011104 1200 90       
44          20011104 1800 84       
45          20011105 0000 78       
46          20011105 0600 72       
47          20011105 1200 66       
48          20011105 1800 60       
49          20011106 0000 54       
50          20011106 0600 48       
51          20011106 1200 42       
52          20011106 1800 36       
53          20011107 0000 30       
54          20011107 0600 24       
55          20011107 1200 18       
56          20011107 1800 12       
57          20011108 0000 6        
