ArrayTaskID date     time lead time
0           20020626 1200 168      
1           20020626 1800 168      
2           20020627 0000 168      
3           20020627 0600 168      
4           20020627 1200 168      
5           20020627 1800 168      
6           20020628 0000 168      
7           20020628 0600 168      
8           20020628 1200 168      
9           20020628 1800 168      
10          20020629 0000 168      
11          20020629 0600 168      
12          20020629 1200 168      
13          20020629 1800 168      
14          20020630 0000 168      
15          20020630 0600 168      
16          20020630 1200 168      
17          20020630 1800 168      
18          20020701 0000 162      
19          20020701 0600 156      
20          20020701 1200 150      
21          20020701 1800 144      
22          20020702 0000 138      
23          20020702 0600 132      
24          20020702 1200 126      
25          20020702 1800 120      
26          20020703 0000 114      
27          20020703 0600 108      
28          20020703 1200 102      
29          20020703 1800 96       
30          20020704 0000 90       
31          20020704 0600 84       
32          20020704 1200 78       
33          20020704 1800 72       
34          20020705 0000 66       
35          20020705 0600 60       
36          20020705 1200 54       
37          20020705 1800 48       
38          20020706 0000 42       
39          20020706 0600 36       
40          20020706 1200 30       
41          20020706 1800 24       
42          20020707 0000 18       
43          20020707 0600 12       
44          20020707 1200 6        
