ArrayTaskID date     time lead time
0           20011125 0000 168      
1           20011125 0600 168      
2           20011125 1200 168      
3           20011125 1800 168      
4           20011126 0000 168      
5           20011126 0600 168      
6           20011126 1200 168      
7           20011126 1800 168      
8           20011127 0000 168      
9           20011127 0600 168      
10          20011127 1200 168      
11          20011127 1800 168      
12          20011128 0000 168      
13          20011128 0600 168      
14          20011128 1200 168      
15          20011128 1800 168      
16          20011129 0000 168      
17          20011129 0600 168      
18          20011129 1200 168      
19          20011129 1800 168      
20          20011130 0000 168      
21          20011130 0600 168      
22          20011130 1200 168      
23          20011130 1800 168      
24          20011201 0000 168      
25          20011201 0600 168      
26          20011201 1200 168      
27          20011201 1800 168      
28          20011202 0000 168      
29          20011202 0600 168      
30          20011202 1200 168      
31          20011202 1800 162      
32          20011203 0000 156      
33          20011203 0600 150      
34          20011203 1200 144      
35          20011203 1800 138      
36          20011204 0000 132      
37          20011204 0600 126      
38          20011204 1200 120      
39          20011204 1800 114      
40          20011205 0000 108      
41          20011205 0600 102      
42          20011205 1200 96       
43          20011205 1800 90       
44          20011206 0000 84       
45          20011206 0600 78       
46          20011206 1200 72       
47          20011206 1800 66       
48          20011207 0000 60       
49          20011207 0600 54       
50          20011207 1200 48       
51          20011207 1800 42       
52          20011208 0000 36       
53          20011208 0600 30       
54          20011208 1200 24       
55          20011208 1800 18       
56          20011209 0000 12       
57          20011209 0600 6        
