ArrayTaskID date     time lead time
0           20020914 1800 168      
1           20020915 0000 168      
2           20020915 0600 168      
3           20020915 1200 168      
4           20020915 1800 168      
5           20020916 0000 168      
6           20020916 0600 168      
7           20020916 1200 168      
8           20020916 1800 168      
9           20020917 0000 168      
10          20020917 0600 168      
11          20020917 1200 168      
12          20020917 1800 168      
13          20020918 0000 168      
14          20020918 0600 168      
15          20020918 1200 168      
16          20020918 1800 168      
17          20020919 0000 168      
18          20020919 0600 168      
19          20020919 1200 168      
20          20020919 1800 168      
21          20020920 0000 168      
22          20020920 0600 168      
23          20020920 1200 168      
24          20020920 1800 168      
25          20020921 0000 162      
26          20020921 0600 156      
27          20020921 1200 150      
28          20020921 1800 144      
29          20020922 0000 138      
30          20020922 0600 132      
31          20020922 1200 126      
32          20020922 1800 120      
33          20020923 0000 114      
34          20020923 0600 108      
35          20020923 1200 102      
36          20020923 1800 96       
37          20020924 0000 90       
38          20020924 0600 84       
39          20020924 1200 78       
40          20020924 1800 72       
41          20020925 0000 66       
42          20020925 0600 60       
43          20020925 1200 54       
44          20020925 1800 48       
45          20020926 0000 42       
46          20020926 0600 36       
47          20020926 1200 30       
48          20020926 1800 24       
49          20020927 0000 18       
50          20020927 0600 12       
51          20020927 1200 6        
