ArrayTaskID date     time lead time
0           20020123 1200 156      
1           20020123 1800 114      
2           20020123 1800 150      
3           20020124 0000 108      
4           20020124 0000 144      
5           20020124 0600 102      
6           20020124 0600 138      
7           20020124 1200 96       
8           20020124 1200 132      
9           20020124 1800 90       
10          20020124 1800 126      
11          20020125 0000 84       
12          20020125 0000 120      
13          20020125 0600 78       
14          20020125 0600 114      
15          20020125 1200 72       
16          20020125 1200 108      
17          20020125 1800 66       
18          20020125 1800 102      
19          20020126 0000 60       
20          20020126 0000 96       
21          20020126 0600 54       
22          20020126 0600 90       
23          20020126 1200 48       
24          20020126 1200 84       
25          20020126 1800 42       
26          20020126 1800 78       
27          20020127 0000 36       
28          20020127 0000 72       
29          20020127 0600 30       
30          20020127 0600 66       
31          20020127 1200 24       
32          20020127 1200 60       
33          20020127 1800 18       
34          20020127 1800 54       
35          20020128 0000 12       
36          20020128 0000 48       
37          20020128 0600 6        
38          20020128 0600 42       
39          20020128 1200 36       
40          20020128 1800 30       
41          20020129 0000 24       
42          20020129 0600 18       
43          20020129 1200 12       
44          20020129 1800 6        
45          20020130 0600 168      
46          20020130 1200 168      
47          20020130 1800 168      
48          20020131 0000 168      
49          20020131 0600 168      
50          20020131 1200 168      
51          20020131 1800 168      
52          20020201 0000 168      
53          20020201 0600 168      
54          20020201 1200 168      
55          20020201 1800 168      
56          20020202 0000 168      
57          20020202 0600 114      
58          20020202 0600 168      
59          20020202 1200 108      
60          20020202 1200 168      
61          20020202 1800 102      
62          20020202 1800 168      
63          20020203 0000 96       
64          20020203 0000 168      
65          20020203 0600 90       
66          20020203 0600 168      
67          20020203 1200 84       
68          20020203 1200 168      
69          20020203 1800 78       
70          20020203 1800 168      
71          20020204 0000 72       
72          20020204 0000 168      
73          20020204 0600 66       
74          20020204 0600 168      
75          20020204 1200 60       
76          20020204 1200 168      
77          20020204 1800 54       
78          20020204 1800 168      
79          20020205 0000 48       
80          20020205 0000 168      
81          20020205 0600 42       
82          20020205 0600 168      
83          20020205 1200 36       
84          20020205 1200 168      
85          20020205 1800 30       
86          20020205 1800 168      
87          20020206 0000 24       
88          20020206 0000 168      
89          20020206 0600 18       
90          20020206 0600 168      
91          20020206 1200 12       
92          20020206 1200 168      
93          20020206 1800 6        
94          20020206 1800 168      
95          20020207 0000 168      
96          20020207 0600 168      
97          20020207 1200 162      
98          20020207 1800 156      
99          20020208 0000 150      
100         20020208 0600 144      
101         20020208 1200 138      
102         20020208 1800 132      
103         20020209 0000 126      
104         20020209 0600 120      
105         20020209 1200 114      
106         20020209 1800 108      
107         20020210 0000 102      
108         20020210 0600 96       
109         20020210 1200 90       
110         20020210 1200 120      
111         20020210 1800 84       
112         20020210 1800 114      
113         20020211 0000 78       
114         20020211 0000 108      
115         20020211 0600 72       
116         20020211 0600 102      
117         20020211 1200 66       
118         20020211 1200 96       
119         20020211 1800 60       
120         20020211 1800 90       
121         20020212 0000 54       
122         20020212 0000 84       
123         20020212 0600 48       
124         20020212 0600 78       
125         20020212 1200 42       
126         20020212 1200 72       
127         20020212 1800 36       
128         20020212 1800 66       
129         20020213 0000 30       
130         20020213 0000 60       
131         20020213 0600 24       
132         20020213 0600 54       
133         20020213 1200 18       
134         20020213 1200 48       
135         20020213 1800 12       
136         20020213 1800 42       
137         20020214 0000 6        
138         20020214 0000 36       
139         20020214 0000 168      
140         20020214 0600 30       
141         20020214 0600 168      
142         20020214 1200 24       
143         20020214 1200 168      
144         20020214 1800 18       
145         20020214 1800 168      
146         20020215 0000 12       
147         20020215 0000 168      
148         20020215 0600 6        
149         20020215 0600 168      
150         20020215 1200 168      
151         20020215 1800 168      
152         20020216 0000 168      
153         20020216 0600 168      
154         20020216 1200 168      
155         20020216 1800 168      
156         20020217 0000 162      
157         20020217 0600 156      
158         20020217 1200 150      
159         20020217 1800 144      
160         20020218 0000 138      
161         20020218 0600 132      
162         20020218 1200 126      
163         20020218 1800 120      
164         20020219 0000 114      
165         20020219 0600 108      
166         20020219 1200 102      
167         20020219 1800 96       
168         20020220 0000 90       
169         20020220 0600 84       
170         20020220 1200 78       
171         20020220 1800 72       
172         20020221 0000 66       
173         20020221 0600 60       
174         20020221 1200 54       
175         20020221 1800 48       
176         20020222 0000 42       
177         20020222 0600 36       
178         20020222 1200 30       
179         20020222 1800 24       
180         20020223 0000 18       
181         20020223 0600 12       
182         20020223 0600 66       
183         20020223 1200 6        
184         20020223 1200 60       
185         20020223 1800 54       
186         20020224 0000 48       
187         20020224 0600 42       
188         20020224 1200 36       
189         20020224 1800 30       
190         20020225 0000 24       
191         20020225 0600 18       
192         20020225 1200 12       
193         20020225 1800 6        
194         20020226 0600 168      
195         20020226 1200 168      
196         20020226 1800 168      
197         20020227 0000 168      
198         20020227 0600 168      
199         20020227 1200 168      
200         20020227 1800 168      
201         20020228 0000 168      
202         20020228 0600 168      
203         20020228 1200 168      
204         20020228 1800 168      
205         20020301 0000 168      
206         20020301 0600 168      
207         20020301 1200 168      
208         20020301 1800 168      
209         20020302 0000 168      
210         20020302 0600 162      
211         20020302 1200 156      
212         20020302 1800 150      
213         20020303 0000 144      
214         20020303 0600 138      
215         20020303 1200 132      
