ArrayTaskID date     time lead time
0           20020718 1800 168      
1           20020719 0000 168      
2           20020719 0600 168      
3           20020719 1200 168      
4           20020719 1800 168      
5           20020720 0000 168      
6           20020720 0600 168      
7           20020720 1200 168      
8           20020720 1800 168      
9           20020721 0000 162      
10          20020721 0600 156      
11          20020721 1200 150      
12          20020721 1800 144      
13          20020722 0000 138      
14          20020722 0600 132      
15          20020722 1200 126      
16          20020722 1800 120      
17          20020723 0000 114      
18          20020723 0600 108      
19          20020723 1200 102      
20          20020723 1800 96       
21          20020724 0000 90       
22          20020724 0600 84       
23          20020724 1200 78       
24          20020724 1800 72       
25          20020725 0000 66       
26          20020725 0600 60       
27          20020725 1200 54       
28          20020725 1800 48       
29          20020726 0000 42       
30          20020726 0600 36       
31          20020726 1200 30       
32          20020726 1800 24       
33          20020727 0000 18       
34          20020727 0600 12       
35          20020727 1200 6        
