ArrayTaskID date     time lead time
0           20020130 0600 168      
1           20020130 1200 168      
2           20020130 1800 168      
3           20020131 0000 168      
4           20020131 0600 168      
5           20020131 1200 168      
6           20020131 1800 168      
7           20020201 0000 168      
8           20020201 0600 168      
9           20020201 1200 168      
10          20020201 1800 168      
11          20020202 0000 168      
12          20020202 0600 168      
13          20020202 1200 168      
14          20020202 1800 168      
15          20020203 0000 168      
16          20020203 0600 168      
17          20020203 1200 168      
18          20020203 1800 168      
19          20020204 0000 168      
20          20020204 0600 168      
21          20020204 1200 168      
22          20020204 1800 168      
23          20020205 0000 168      
24          20020205 0600 168      
25          20020205 1200 168      
26          20020205 1800 168      
27          20020206 0000 168      
28          20020206 0600 168      
29          20020206 1200 168      
30          20020206 1800 168      
31          20020207 0000 168      
32          20020207 0600 168      
33          20020207 1200 162      
34          20020207 1800 156      
35          20020208 0000 150      
36          20020208 0600 144      
37          20020208 1200 138      
38          20020208 1800 132      
39          20020209 0000 126      
40          20020209 0600 120      
41          20020209 1200 114      
42          20020209 1800 108      
43          20020210 0000 102      
44          20020210 0600 96       
45          20020210 1200 90       
46          20020210 1800 84       
47          20020211 0000 78       
48          20020211 0600 72       
49          20020211 1200 66       
50          20020211 1800 60       
51          20020212 0000 54       
52          20020212 0600 48       
53          20020212 1200 42       
54          20020212 1800 36       
55          20020213 0000 30       
56          20020213 0600 24       
57          20020213 1200 18       
58          20020213 1800 12       
59          20020214 0000 6        
